0,4.072132,1.710547,3.025522,7.371963,2.500515,3.252634,3.201431,2.543126,0.000057,2.747109
1,1.688705,1.861061,2.795429,6.944125,0.000087,2.820635,2.260204,3.180386,3.521642,0.556915
2,0.000094,0.526084,2.297496,4.039934,2.944775,1.733578,0.406503,1.106095,6.863933,2.040126
3,0.558881,0.781609,5.337210,0.264162,2.179247,0.833017,0.778904,0.245560,0.000433,0.819667
4,2.130159,2.609421,3.045822,3.183271,1.934958,1.972258,0.000080,0.634696,7.029567,3.722005
5,1.020467,6.292217,0.000167,2.726356,1.971697,2.258048,2.758467,0.990276,1.016127,1.101864
6,0.125024,5.970107,0.836675,1.815612,0.000230,2.794717,1.492827,1.390461,1.317734,1.472257
7,2.067545,2.657742,6.983491,0.660829,0.000083,2.395973,2.449887,2.790960,3.912780,1.765885
8,1.211020,0.547565,1.071387,1.768572,0.000217,6.026991,2.413266,0.198444,1.259570,2.725886
9,0.901163,3.015111,3.431469,4.002080,4.024620,2.650041,2.585769,3.133197,0.000046,7.571679
10,0.000023,8.271650,2.944175,4.740981,3.103837,2.367576,3.900364,5.154006,3.663097,1.718780
11,1.626648,1.903947,6.629615,0.932255,3.631768,2.657045,0.000119,1.113506,1.686913,2.117620
12,3.581485,3.504878,1.080076,3.025109,7.116503,2.379195,0.000073,1.314700,0.747502,3.278156
13,0.000139,3.198287,0.386612,0.383311,3.354228,6.470210,1.491302,0.627820,0.908619,1.772382
14,4.374603,0.000022,4.869647,2.077039,3.612604,4.676457,3.000657,4.298877,2.058419,8.338541
15,1.538903,1.590724,0.029771,1.113123,5.888968,2.573604,1.800887,1.656260,0.000249,0.063836
16,3.091307,2.185008,2.900731,8.909019,3.307656,3.745744,5.254050,5.152031,5.823570,0.000012
17,3.107286,0.378130,3.598709,2.120131,0.000091,2.196766,2.979302,6.898235,1.700035,1.826343
18,1.503547,0.150984,1.706677,0.969955,0.651366,1.399204,5.854546,0.000258,2.425675,1.897335
19,0.039759,1.390635,3.352621,2.308227,0.575232,0.000135,1.738075,6.500784,1.773398,2.767302
20,2.910983,0.000093,2.914828,3.109032,0.633149,2.242230,6.880144,1.411032,3.056996,2.416242
21,4.224036,2.890238,7.964239,3.789337,0.000031,2.528213,3.429302,3.894015,3.658444,4.038728
22,1.464907,0.000474,0.730784,0.509024,1.741985,0.056206,0.580296,0.489259,0.605553,5.245759
23,3.313047,2.009263,1.155369,0.000076,7.077710,3.318826,3.607754,3.241238,0.110985,0.335844
24,0.395772,2.013528,0.000145,3.157702,0.062957,6.433200,1.785987,2.224817,1.443786,2.715906
25,1.745085,0.572625,5.835585,1.179991,0.000263,1.316281,2.038322,1.203883,1.681870,1.818020
26,7.729339,8.477224,11.992547,7.559335,7.339464,7.831483,7.367747,0.000001,6.555357,7.865654
27,4.317009,4.938692,5.495311,4.357551,4.737976,4.673732,0.000011,4.068362,4.674444,9.026043
28,2.436708,1.653432,0.246918,2.173590,0.056483,3.860974,6.870610,0.000093,3.358496,0.700006
29,2.590379,1.855385,2.629340,3.407088,1.536488,1.662678,4.624418,7.427929,2.331023,0.000053
30,1.851811,1.900216,2.283913,6.791253,2.730130,3.059007,2.878294,2.809254,1.385175,0.000101
31,1.380011,1.672971,3.115122,2.855377,3.885220,1.588841,0.000077,2.059093,2.880731,7.060612
32,3.322653,2.490992,4.678150,4.148425,1.831419,0.000036,2.329404,3.105078,3.161742,7.810898
33,1.945834,7.294248,1.260156,2.855849,2.900556,2.725288,0.000061,4.115926,3.254810,2.635552
34,3.589712,1.866022,3.803502,7.356288,2.861204,3.547012,2.545860,0.000057,2.803872,1.386940
35,2.095673,0.000198,0.826964,1.957330,2.401981,1.942599,1.453452,1.633386,6.118013,1.508818
36,2.753281,3.104937,2.495528,2.446476,3.924711,7.273151,0.000062,2.503262,2.528813,3.093016
37,1.831874,2.967598,4.087387,1.884031,2.509021,1.232325,3.650818,2.157105,0.000064,7.245343
38,2.484589,1.470646,1.498705,1.595409,2.218497,0.897276,2.640017,6.728151,0.000108,3.699574
39,3.566698,7.828593,4.347199,2.579998,0.000036,3.737256,3.637742,3.195557,3.316254,3.006472
40,2.487261,2.513934,3.748777,8.228877,5.095842,1.220701,4.244990,0.000024,3.587577,4.329671
41,0.727652,6.848786,3.849616,1.629002,1.966674,2.113033,3.338824,1.374886,0.714703,0.000095
