0,2.833058,0.300853,1.198942,0.889135,0.286028,5.198582,0.880410,3.249344,0.413408,0.000068
1,0.157685,0.816017,3.181921,3.368388,0.000013,2.982434,0.827779,0.473549,0.656477,1.274756
2,4.845970,1.918518,0.160406,0.681722,3.981747,0.000169,0.621085,4.172302,12.968463,0.086057
3,2.359598,14.075082,9.750486,0.000002,0.520516,4.919969,3.031061,1.457999,1.474090,0.516453
4,8.150732,2.923717,4.241504,11.165059,7.971420,0.000005,28.059311,2.991614,17.265858,5.048812
5,0.947290,1.872224,2.059842,1.031554,1.762184,1.051702,0.000057,1.482586,2.147459,8.280382
6,7.968870,1.888989,0.091888,8.374755,4.191903,1.051747,2.604632,0.000084,1.768043,6.115095
7,4.465138,4.016614,2.603640,1.973159,0.567718,2.743257,0.000032,5.360126,3.806352,4.540607
8,2.168079,0.000007,3.235563,2.509821,0.705383,6.426883,0.332365,1.560398,4.205126,1.504946
9,1.765841,0.160154,6.028313,0.161048,3.448018,0.807552,0.000252,2.682839,2.749217,0.660177
10,12.574190,7.938605,0.000003,1.683311,2.010273,5.636045,6.338253,2.496848,1.279200,2.108901
11,1.511752,1.613414,0.000085,0.232329,0.616504,2.646909,2.784138,3.302153,1.437825,6.370524
12,0.000064,0.366075,0.462184,0.009623,0.038065,0.539622,1.365983,4.490963,3.851256,0.700486
13,3.469159,1.571637,2.590299,1.655669,3.370474,0.000015,8.186291,1.491967,4.088881,3.014326
14,0.678648,4.894737,2.892670,1.982753,3.209673,3.293602,0.000033,2.929732,1.587751,1.061981
15,0.600642,1.869942,3.590449,4.363434,0.347609,0.263217,16.203871,0.000165,1.264255,1.121894
16,0.000209,0.356895,4.274167,0.225722,1.270139,2.893802,3.188930,1.949246,1.454214,4.132317
17,8.339882,2.288735,1.186974,8.332770,3.041596,1.917025,0.556073,1.456769,2.236889,0.000029
18,1.617519,1.353463,1.498583,0.944077,1.952936,1.748969,0.000053,0.648627,0.474814,9.145667
19,0.689410,7.422596,5.389851,0.621172,1.247958,4.347216,0.333447,5.893205,0.000066,1.926370
20,1.942986,0.598090,0.000576,0.170937,0.179356,0.016317,0.116446,0.083522,0.745927,2.178329
21,1.818672,2.467735,0.057284,4.344314,1.313339,3.530257,9.607432,0.000119,0.412972,4.413891
22,9.058172,0.744427,0.459275,0.221882,0.862904,6.792886,1.957226,0.206975,0.000103,0.254016
23,1.177473,6.714767,4.715066,0.626484,1.383868,1.453051,0.000060,2.117527,0.241605,0.724583
24,3.167605,0.027995,3.468363,2.290231,2.356139,8.950469,0.000052,0.355976,0.468224,0.342156
25,0.417029,3.708483,0.736520,0.251817,2.015360,0.000485,1.192387,0.056232,1.009441,0.682272
26,0.381166,0.146803,0.222039,2.739200,6.372824,3.342407,8.185990,0.000070,6.303608,0.855677
27,0.957385,2.844094,0.054495,5.846033,1.342714,0.000042,1.671825,9.053739,3.532510,1.838634
28,3.444919,1.609054,1.390940,2.454244,1.608138,0.545054,0.000052,0.267379,12.532773,0.861816
29,0.487039,0.102553,0.000079,3.484998,2.898219,0.198873,1.618561,1.712192,2.570761,2.316872
30,0.000032,3.181100,2.242471,0.718990,9.608145,1.198624,12.005254,3.302351,3.160303,0.597421
31,2.482337,0.855115,0.000019,4.544500,1.980606,7.601737,6.128471,0.308165,2.361963,3.201967
32,1.583686,0.256011,1.729526,1.053360,3.380967,1.756289,0.000090,5.798801,3.600290,2.540251
