0
,sgig,0.015848965202716066
,food,0.01143265575950197
,foodporn,0.01124605113514081
,foodgasm,0.010176184622136831
,foodstagram,0.010151304005555344
,foodpics,0.01007666215581088
,eatoutsg,0.00909387780084211
,instasg,0.009081437492551366
,sgfood,0.008757989476992023
,foodies,0.00872066855211979
,foodblogger,0.008459422078014167
,sgfoodie,0.008359899611688216
,instafood,0.00831013837852524
,igfood,0.008198175603908545
,burpple,0.00814841437074557
,eatdreamlove,0.008036451596128874
,tripadvisor,0.008024011287838131
,delicious,0.007936929129802922
,sgfoodies,0.007775205122023251
,hungrygowhere,0.007613481114243581
1
,link,0.004694187876240047
,love,0.004188360944535632
,time,0.003932668209827906
,photo,0.002954365572685301
,th,0.002757037483943469
,facebook,0.002454097178691924
,video,0.0024346422967032925
,instagram,0.0024235252212812175
,please,0.002334588617904617
,take,0.0022817825096497603
,know,0.0022456520145280167
,friends,0.0021678324865734913
,best,0.0021539361422958972
,enjoy,0.0021372605291627845
,come,0.002112247109463116
,thank,0.002101130034041041
,fun,0.0020344275815085905
,part,0.001992738548675809
,tickets,0.00198995927982029
,fashion,0.0019288153649988774
2
,food,0.00548135007122153
,recipe,0.003438575938421083
,link,0.003169001639371171
,sgfitness,0.003127067859518962
,delicious,0.002923389500236806
,fitness,0.002809569240637954
,best,0.002743673300870198
,session,0.002731692220912424
,time,0.00271971114095465
,foodporn,0.002707730060996876
,enjoy,0.0027017395210179895
,halalsg,0.002653815201186894
,love,0.002599900341376911
,chef,0.0025639571015035898
,sgfood,0.002545985481566929
,ifsg,0.002534004401609155
,ironfitnesssingapore,0.002528013861630268
,sgig,0.0025040517017147204
,trial,0.0024980611617358333
,ironfitnesssg,0.0024740990018202857
3
,photo,0.006796467738785662
,michael,0.0043397673941243204
,chin,0.0043023557137487674
,keene,0.004177650112496922
,skin,0.004102826751745816
,love,0.00400306227074434
,link,0.0033795342644851165
,time,0.0031924758626073494
,fb,0.003117652501856243
,beauty,0.003117652501856243
,repost,0.0030552997012303204
,sgdogs,0.00294306466010366
,thank,0.002930594099978476
,dog,0.0028931824196029225
,wineedutainment,0.0027809473784762622
,wineexpert,0.0027684768183510776
,peopleseen,0.002593888976598495
,th,0.0025814184164733105
,friends,0.0024442422550962815
,dogsofinstagram,0.0023694188943451746
