0
,love,0.0048202345086505866
,link,0.003737648693766471
,beauty,0.003604593453948312
,time,0.0034594422832375923
,clozette,0.0033626748360971125
,skin,0.003320339077973153
,wedding,0.002975605047535194
,photo,0.0028244059113781946
,enjoy,0.002776022187807955
,products,0.0024796718809402363
,instagram,0.002280089021212997
,sgig,0.0022498491939815972
,fashion,0.002237753263089037
,best,0.0021591297122873975
,hair,0.0020805061614857577
,facebook,0.002032122437915518
,thank,0.002013978541576678
,th,0.001977690748898998
,discount,0.0019353549907750384
,know,0.0018748753363122385
1
,link,0.005111382766826301
,photo,0.004119782335858205
,time,0.0039557045667052105
,love,0.003367164742569471
,video,0.003021174664138157
,th,0.00295340341166192
,come,0.00274295583818308
,tickets,0.002521807540629044
,music,0.0024932722764285237
,watch,0.0024540362881528073
,please,0.002386265035676571
,facebook,0.0023791312196264408
,thank,0.00237199740357631
,friends,0.0023684304955512454
,take,0.0023434621393757897
,live,0.0023327614153005943
,know,0.002325627599250464
,part,0.002250722530724097
,best,0.002150849106022275
,life,0.0021116131177465586
2
,food,0.010264877662835877
,foodporn,0.007357962578935933
,foodstagram,0.00651171508759266
,delicious,0.006132552250562233
,sgfood,0.006105076682661477
,instafood,0.005297294986379262
,foodgasm,0.005209373169096844
,sgig,0.004929122376509137
,foodpics,0.004923627262928986
,eatoutsg,0.00469832760614279
,sgfoodie,0.004577435107379465
,sgfoodies,0.004401591472814629
,foodies,0.004390601245654327
,burpple,0.004060894430845259
,igfood,0.003994953067883446
,instasg,0.003929011704921633
,hungrygowhere,0.00391802147776133
,foodblogger,0.003852080114799517
,tripadvisor,0.0035608390950515076
,eatdreamlove,0.0035553439814713563
3
,fitness,0.010229790913478582
,training,0.009626066537805053
,session,0.009626066537805053
,trial,0.00947513544388667
,sgig,0.009156503134503417
,runwayspree,0.008334767178725557
,sgblogshop,0.008234146449446636
,shipping,0.0074459507367617495
,sgfitness,0.007144088548924984
,worldwide,0.007127318427378498
,ifsg,0.007093778184285524
,ironfitnesssingapore,0.007077008062739036
,ironfitnesssg,0.0069260769688206545
,strength,0.0067919159964487585
,gym,0.006523594051704967
,stylexstyle,0.006406203200879559
,link,0.006372662957786585
,wiwt,0.005970180040670898
,potd,0.005685087974380621
,community,0.0055844672451016986
