1469609400,0.0030578697255296407,0.07231779998194565,0.0020754576577957083,0.003835336243669194,3.116146954878815,1.0E-6
1262742,1.0E-6,1.0E-6,0.010032691137397319,1.0E-6,1.0E-6,1.0E-6
431904090,0.010322649861265984,1.0E-6,0.005809063576001172,1.0E-6,1.0E-6,1.0E-6
13299395,0.0034886783976753504,1.0E-6,0.002078089430927043,0.002791351581549791,0.2538716753640684,1.0E-6
467814133,0.004085225783883076,1.0E-6,0.00868389893426413,1.1714834242431168E-4,1.0E-6,1.0E-6
1114970510,4.385676821257477E-5,1.0E-6,0.009672040613435224,0.0048450225881520636,1.0E-6,6.439871264627718E-5
546998530,2.7410980120542495E-4,1.0E-6,0.00845878206654062,0.003274957459269302,1.246048725562163E-4,1.5072647623336872E-4
1971402599,3.661503878936512E-5,1.0E-6,0.0059076065234478035,1.0E-6,1.0E-6,9.631307638353455E-5
267906357,3.633061396834844E-4,0.02243620296628036,0.007153941264245444,0.004668273827667542,1.0E-6,7.367391497267084E-4
1676703,0.025157432374188077,1.9304099815842243E-4,0.00851909976645816,2.1029343872291747E-5,0.021524950881346597,1.0E-6
1542462653,3.0994296508661827E-4,2.224850618408545E-4,0.00802773384009577,0.005696488381305438,0.009250062782159963,1.0E-6
385182586,0.008600604110756374,1.0E-6,0.004025393219786569,7.992618510405737E-4,7.905625201396686E-5,1.0E-6
1354076618,0.004472987497045981,1.0E-6,0.0030372517782815554,0.007301430626126002,1.0E-6,0.20190395442028636
1827621887,3.583906550023379E-5,1.0E-6,0.0065633501963016545,0.00508524877909619,1.0E-6,1.0E-6
15318279,4.2933551878898365E-5,1.0E-6,0.014991060305505012,2.0270913517333032E-4,1.0E-6,1.0E-6
1112056,0.004765478545854833,1.0E-6,0.00861326810353031,0.002186603537960581,0.0010129600795289442,0.150930921195629
2183178290,1.0E-6,0.010235128475682,0.011129234360705011,0.010592515812330732,0.010005173845328801,1.041303641141294E-5
1551859751,3.854791487483065E-5,1.0E-6,3.1828700646106904E-4,0.0077297659064362615,0.004924570211943651,1.0E-6
1714328,0.004217058008462135,2.8889684052207172E-5,0.007062933210548326,0.004361830513899114,0.018837915513108115,1.0E-6
962785815,6.335528335591326E-5,1.0E-6,0.005537976434560761,0.0023958544808664333,6.3604471200341E-4,1.0E-6
