0
,food,0.011633103190810014
,foodporn,0.009045599917365154
,sgfood,0.007545274493682151
,foodstagram,0.00750995703978244
,delicious,0.007276062203578694
,instafood,0.006525732899973514
,foodgasm,0.006260851995725682
,foodpics,0.005970649143398812
,sgig,0.005912675209638909
,eatoutsg,0.005750748015344008
,sgfoodie,0.00564046426778925
,sgfoodies,0.0053542596177906495
,foodies,0.0052832915264638715
,burpple,0.005064389948991135
,igfood,0.004844488820936331
,hungrygowhere,0.004825164176349697
,foodblogger,0.00467156657023869
,instasg,0.004524299451147442
,tripadvisor,0.004314393828913311
,eatdreamlove,0.004237428434094129
1
,wedding,0.012712065346960118
,link,0.006083729726686794
,photo,0.0059455253712682125
,love,0.00543649546814235
,bridal,0.005325658311816557
,brides,0.00476052565055048
,weddings,0.004611374415494783
,lengyein,0.0035016344922822176
,reebonzsg,0.00349616105246366
,felicia,0.0033634301368636365
,djlengyein,0.003337431297725488
,shoot,0.0031882800626697916
,reebonz,0.0029638690301089276
,book,0.0029501854305625332
,sgweddings,0.0029269233113336634
,bio,0.002905029552059433
,bride,0.002820191234871789
,time,0.002740826357502703
,gown,0.002705248998682078
,fashion,0.0026997755588635203
2
,photo,0.0043177390560882375
,time,0.003910171174044932
,link,0.0038757937092117143
,video,0.0037747877558357646
,music,0.0036610231557175897
,live,0.003283225449406143
,th,0.003233608489853045
,love,0.0031124013458019052
,tickets,0.0029823340304019983
,watch,0.002908971811634203
,come,0.0026555709110594526
,life,0.002458520700262863
,please,0.002370273393629139
,thank,0.002284506934973069
,world,0.0022231945492395978
,part,0.0022026389517104572
,know,0.002200866917440704
,take,0.0021810201336194645
,people,0.002152313178449458
,support,0.002114391645076733
3
,gymnasticbodies,0.009709755815092343
,christophersommer,0.009707273771806798
,strength,0.00960799204038503
,gbaffiliate,0.009531048698533159
,amazing,0.00940942857754149
,system,0.009382126101400504
,bodytreegst,0.009359787711830606
,gst,0.009310146846119721
,training,0.009213347157983496
,coach,0.009210865114697951
,developed,0.009183562638556965
,build,0.009163706292272611
,olympic,0.009161224248987066
,gymnastics,0.009161224248987066
,experience,0.009156260162415978
,connective,0.00913392177284608
,bones,0.009089244993706284
,ligaments,0.009084280907135195
,tissue,0.009084280907135195
,insane,0.009084280907135195
4
,sgfitness,0.018406297561663558
,ifsg,0.018148866856538975
,ironfitnesssingapore,0.018063056621497448
,ironfitnesssg,0.017719815681331335
,session,0.017606117119901312
,trial,0.017262876179735202
,training,0.01631467308252632
,fitness,0.01561746492281391
,community,0.014330311397190994
,gym,0.014321730373686841
,sgtraining,0.013472209046775718
,trainhardfighteasy,0.013429303929254954
,strengthandconditioning,0.012742822048922733
,crossfitsg,0.00991108429255232
,strengthtraining,0.009825274057510793
,crossfitsingapore,0.009653653587427737
,wwwcheryltaysg,0.009095887059657807
,strength,0.009085160780277617
,strengthgym,0.008023259121638713
,conditioning,0.007980354004117948
5
