0,0.997114,0.218538,0.544431,0.000022,1.157076,0.963264,0.894946,1.010488,0.938180,0.274619
1,0.297902,0.807058,1.658065,0.201728,0.436828,0.171956,0.032460,0.594288,0.231078,0.000013
2,0.786001,0.551918,0.138173,0.121582,0.923404,1.068511,0.000008,0.072550,0.084116,0.178483
3,0.472609,0.375769,0.672028,0.000012,0.465061,0.364625,0.666956,0.070138,0.955593,0.064081
4,0.899482,0.249229,0.247803,0.760088,2.180575,0.895078,2.197525,0.524110,0.000006,0.084349
5,0.000045,0.277556,0.662614,0.131800,0.399367,0.557267,0.043387,0.266326,0.016558,0.587153
6,0.140104,0.273981,0.041971,0.337714,0.032039,0.000040,0.495644,0.070371,1.057779,0.414896
7,0.282386,1.062531,0.245399,1.372091,0.457361,0.000018,0.385462,0.075436,0.117588,0.890325
8,0.010963,0.022032,0.783430,0.689451,0.000013,0.154333,1.940837,0.047188,0.075422,0.453287
9,0.048957,0.000013,0.226982,0.470082,0.069588,0.049583,0.227470,2.326281,0.048916,0.204452
10,0.786692,1.578602,0.000011,2.197860,0.180209,0.759649,0.745170,0.224692,2.099481,0.454177
11,2.537343,0.891970,0.657621,0.251646,0.972957,2.311276,0.370426,0.000012,0.549206,0.069096
12,0.853513,0.228503,0.511712,1.692292,0.218045,0.000017,0.237805,0.011287,0.140477,0.057120
13,0.339250,0.661108,0.463496,0.598748,0.185052,0.000031,0.406417,0.281680,0.404489,0.170637
14,0.101443,0.416396,0.205844,0.175062,1.112777,0.171842,0.000061,1.262496,1.335324,0.065649
15,0.210367,0.443443,0.368702,0.000022,0.297413,0.160206,0.730558,0.134025,0.005153,0.461979
16,0.945977,0.392227,0.000026,0.316513,0.215609,0.898202,0.715137,3.187955,0.020035,0.414093
17,0.044936,0.080018,0.080001,0.256522,0.121246,1.389946,0.000046,0.240442,0.342868,0.506467
18,1.494428,0.066610,0.235711,1.062465,0.298099,1.729365,0.148150,1.297208,0.790646,0.000004
19,1.351548,0.967491,1.735536,0.112339,0.000004,0.288051,0.677771,0.517069,0.872174,0.733991
20,0.266629,0.301610,1.577343,0.111170,1.127236,0.860641,0.000010,0.217434,1.464940,0.419232
21,0.187641,0.785123,1.066074,0.151153,0.151070,0.235125,0.112134,0.059666,0.000038,0.664710
22,2.039553,0.000028,0.048079,0.163530,0.044742,0.607846,0.204643,0.106830,0.022150,0.050690
23,0.253534,0.000015,1.338670,0.971870,0.125921,0.561659,0.847564,0.447571,0.081377,0.835341
24,0.078963,0.126707,0.145593,0.473077,0.107877,0.057159,1.688825,0.971547,0.000016,0.053548
25,0.459584,0.447588,0.864259,1.467908,0.112053,0.217788,0.220347,0.000011,0.335723,0.580552
26,2.180071,1.252172,0.000001,1.825215,1.054290,1.458425,1.404621,0.214347,0.620849,0.779303
27,1.091655,0.730684,0.854264,0.342849,0.193342,0.687025,0.436835,0.778619,0.000009,0.879508
28,0.509214,0.586064,0.000033,0.103246,1.123387,0.456440,0.509361,0.063569,0.677052,0.234771
29,0.098316,0.113638,0.383830,0.350310,0.066399,0.324783,0.089486,0.000036,0.797375,0.432692
30,1.922403,0.114889,0.000004,0.138477,0.375942,1.694993,0.905734,1.440086,2.166494,0.240834
31,0.000001,0.807290,0.989290,0.738727,0.125024,1.135721,0.373339,0.172068,0.148843,1.500220
32,0.267039,0.143084,0.670639,0.051024,0.067231,0.288406,0.004624,0.020552,0.036564,0.000017
33,0.049318,0.164651,0.207654,0.000014,0.418928,1.503898,0.069391,0.008990,0.062436,1.563335
34,0.000026,0.137311,0.249883,0.452947,0.268454,0.260938,0.043927,0.299945,0.110672,0.016677
35,0.178591,0.084762,2.118743,0.446059,0.852278,0.918110,1.444547,0.494096,0.000007,0.484426
36,0.173735,1.311083,0.611986,3.336727,2.909748,0.738915,0.000000,0.877836,1.694146,1.177298
37,0.073853,0.444747,0.000003,0.383420,0.049086,0.017504,0.624231,0.171565,0.242296,0.086237
38,0.306357,0.092283,0.059328,0.000222,0.254615,0.147651,1.672731,0.231326,0.028625,0.144510
39,1.100994,0.825986,0.893856,0.222242,0.000003,1.488753,2.750675,0.712288,1.282449,0.632616
40,0.000373,0.016973,0.220371,0.338947,0.151156,0.000018,0.136483,0.741685,0.260073,0.138510
41,0.306510,2.367256,0.948329,0.000003,0.657008,0.035035,0.887765,1.004803,1.740099,1.364641
42,0.015326,0.336192,0.000110,0.125082,0.273389,0.235999,0.087057,0.082452,0.418438,0.166109
43,0.936199,0.490560,1.483573,0.000024,0.028322,0.102704,0.522049,0.328226,0.427698,0.369384
44,0.396537,0.050706,1.047270,1.070124,0.450344,0.000007,0.030308,0.244985,0.821589,0.035960
45,1.188674,0.091886,0.034473,0.052940,0.000031,0.370184,0.029455,0.044800,0.358032,0.262251
46,0.118361,0.086218,0.087392,0.209327,0.132076,0.409476,0.000017,0.327919,0.210736,1.066394
47,0.259564,0.104073,0.026708,0.868115,0.148611,2.767505,0.006869,0.329883,0.169000,0.000088
48,0.338851,0.215345,0.585139,0.570733,0.195173,1.038493,0.116341,0.176446,0.000051,0.326270
49,0.032986,1.019935,0.104801,1.704473,0.000028,0.114757,0.000913,0.301273,0.232656,0.241126
50,0.351426,0.034480,0.057225,0.453604,1.556565,0.397388,0.165478,0.000034,0.136609,0.250510
51,0.784075,0.811002,2.852625,0.248256,0.542735,0.150947,0.000001,0.166430,1.228228,0.692381
52,0.124255,0.225258,1.312539,3.665158,0.126851,0.850574,0.000002,0.496880,0.641513,0.256084
53,0.000015,0.310899,0.176639,0.158052,0.488103,0.204219,0.051509,0.721147,0.525471,0.261366
54,0.050041,0.680431,0.096528,0.106406,0.229661,0.000109,0.040825,0.351289,0.032121,0.176381
55,0.108986,0.031727,0.021739,0.109729,0.000053,1.946782,0.591950,1.140961,0.010459,0.257911
56,0.000019,0.281573,0.769288,0.286645,0.446501,0.136541,0.428929,0.601045,0.118665,0.034203
57,0.383918,0.285434,0.871173,0.000060,0.320080,0.360999,0.163673,0.349620,0.079415,0.373382
58,0.591965,0.297654,0.000020,0.297303,0.313789,0.329440,0.664700,0.439919,0.603235,0.494000
59,0.278503,0.257439,0.628127,0.174444,0.171413,0.142392,0.283759,0.166123,0.171624,0.000060
60,0.127935,0.268019,0.210650,0.351611,0.293202,0.026118,0.290148,0.000020,0.027935,1.187060
61,0.211460,0.042231,0.871681,0.000036,0.608202,0.317390,1.050528,0.136139,0.331271,0.075722
62,0.133327,0.438383,0.405205,0.531723,0.416850,0.424093,0.714460,2.095143,0.000020,0.293844
63,0.002806,0.295977,0.056876,0.000014,0.038230,1.110563,0.552663,0.101682,0.012888,1.443710
64,0.594194,0.201136,0.110948,0.613430,0.103481,0.181401,0.240979,0.033708,0.000018,0.233543
65,0.273253,0.923098,0.114021,0.570495,0.468941,0.559416,0.495922,0.228221,0.169499,0.000004
66,0.196092,1.608979,0.020985,0.389956,0.207853,0.247397,0.000024,0.125687,0.054317,0.058966
67,0.196645,0.000007,0.281332,0.595178,0.112524,0.449696,4.052815,0.403480,0.322613,0.783832
68,0.000060,0.133649,0.134623,0.884292,0.250214,0.553236,0.205458,0.699592,0.322081,0.189887
69,0.250597,0.182746,0.238578,0.329994,0.249760,0.626515,0.439067,0.549734,0.000023,0.561709
70,0.000035,0.169688,0.729825,0.227456,0.471628,0.768453,0.202855,1.216199,0.257338,0.623583
71,0.563348,0.007950,0.112779,0.019601,0.000067,0.202302,0.112136,0.504534,1.057139,0.013164
72,0.234755,0.025982,1.198258,0.183343,0.205342,0.266323,0.000037,0.593526,1.349875,1.069861
73,0.000029,0.251882,0.202371,0.537129,0.369176,3.354148,0.033154,0.066138,0.234698,1.030307
74,0.583175,0.000006,0.667368,0.291879,0.630773,0.940156,2.559280,0.697390,0.380348,0.454237
75,0.609786,0.581703,0.583791,1.569267,0.366431,0.000015,0.483096,0.124003,0.223752,0.191324
76,1.788047,0.000004,0.052890,0.569580,0.041190,0.268302,0.726260,0.264560,0.530354,1.104962
77,0.531194,0.153151,0.672264,0.051943,0.487680,0.599662,0.573809,0.101873,0.000031,0.153422
78,0.348986,0.052962,0.000026,0.015030,0.383449,2.183233,0.496353,1.938830,1.303130,0.923221
79,0.050485,0.406400,0.353975,0.686122,0.959995,0.000003,0.475560,0.561811,0.800471,0.112780
80,4.034368,0.083951,0.582835,0.108549,0.000026,1.051923,0.169170,0.422235,0.376474,0.027599
81,1.629805,0.109748,0.902021,1.126173,0.330069,0.668062,0.583835,0.680161,0.446146,0.000018
82,0.065261,0.965553,0.399456,0.018387,0.065818,2.337869,0.610635,0.000010,0.429705,0.692919
83,0.229301,0.311888,0.004489,0.000017,0.193560,0.324509,0.451266,0.004502,0.448683,0.207736
84,0.483183,0.000066,0.011196,0.540952,0.143722,0.003052,0.130040,0.317807,4.936034,0.044918
85,0.510848,0.041939,0.222026,0.129104,0.097569,1.222296,0.805999,3.935579,0.027912,0.000030
86,0.023421,0.026709,0.062344,0.178673,0.000035,0.013775,0.593321,0.145941,1.129033,0.059332
87,0.274141,0.265090,0.188551,0.189356,0.988003,0.380619,0.000046,0.816430,1.055274,0.775194
88,0.136903,1.682594,2.049987,0.226624,0.843235,0.123690,0.000005,1.917117,0.932507,0.629713
89,0.429760,0.171890,0.000006,0.547319,0.104488,0.103134,0.026897,0.833249,0.306462,0.261546
90,0.210761,0.177326,0.277773,0.339934,0.000009,1.281932,0.778477,0.014710,0.416029,0.509252
91,1.629488,0.600118,1.168377,0.573597,0.013303,0.336533,0.207915,0.000005,2.137523,0.657000
92,0.828230,0.140408,0.077215,0.000038,0.086316,0.248352,0.114749,0.708553,0.535927,0.132012
93,0.250979,0.192224,0.251737,1.815012,0.325133,0.581579,0.000032,0.366791,0.892488,0.359818
94,0.207837,0.267300,0.111942,0.394754,0.031245,0.894786,0.442363,1.587778,0.000006,0.231531
95,0.234640,0.429500,0.440007,0.631480,0.000059,0.038955,0.340081,0.128933,0.200346,0.073675
96,1.900078,0.716531,1.402784,0.438986,1.375583,0.307987,0.180246,2.215738,0.000004,1.706169
97,0.447642,0.114496,0.685063,0.854401,0.544275,0.650236,0.000002,0.706226,0.557352,0.134475
98,0.069475,0.084220,0.000032,0.180500,0.299891,0.658210,0.385572,0.234679,0.079474,1.219869
99,0.537181,0.309164,0.253447,0.741385,0.069988,0.362791,1.388785,0.115788,0.123552,0.000004
