0,2.825469,3.694160,3.910905,0.000034,7.871068,2.783386,2.918137,4.428941,3.501940,3.447564
1,1.535041,2.761432,6.467815,2.571822,2.431053,2.352487,0.287205,2.480513,0.613813,0.000140
2,2.929195,2.566838,2.632009,1.166403,7.381251,4.495794,0.000056,1.417215,2.675298,3.009082
3,3.038991,3.685885,2.882399,0.000052,2.655433,7.464269,2.422125,2.624252,4.097978,2.688314
4,4.408133,4.231588,2.669338,4.187221,8.421615,4.485179,5.043766,3.296396,0.000020,0.663660
5,0.000358,0.663669,1.730383,1.854949,5.527845,1.306381,0.151726,0.905038,0.084932,1.517749
6,0.892810,1.996556,0.157962,2.205247,0.210232,0.000203,2.774309,0.666869,6.094504,2.198239
7,1.857945,2.862377,2.658627,7.132157,3.985896,0.000072,2.567072,2.412792,2.030536,2.655284
8,1.379999,1.533929,2.545865,6.672771,0.000114,2.421495,3.541855,2.575444,0.267472,1.656239
9,3.125882,0.000048,3.259873,2.540757,4.282757,2.777078,3.122182,7.532551,1.228908,3.414434
10,4.009556,2.075229,0.000026,4.425560,2.102422,3.005369,4.068470,8.156180,4.804615,3.422222
11,7.957074,4.513662,4.087638,3.613610,3.841797,3.700284,1.846424,0.000032,2.872859,2.848038
12,4.385053,7.193114,2.003816,2.852634,2.974447,0.000068,2.287694,0.270004,2.211056,0.665175
13,1.097458,2.692833,1.860419,6.482730,1.230826,0.000138,1.356837,2.511012,2.516582,2.736389
14,1.450227,2.761359,1.597554,0.631189,2.706040,1.204260,0.000163,6.312052,2.432062,1.294400
15,2.285676,2.857220,3.377163,0.000066,3.783105,2.347078,7.220591,3.421502,0.106663,2.110662
16,2.948527,2.001267,0.000075,2.593478,3.286820,3.095449,1.918670,7.092669,1.137091,3.527609
17,0.265873,1.538370,2.150925,2.162964,1.151688,5.864825,0.000255,0.959380,1.320558,1.684026
18,8.752897,5.274974,1.453935,4.306842,4.955699,4.297095,2.617036,3.699349,5.067439,0.000014
19,3.691846,4.716436,3.756785,3.058235,0.000034,1.031006,3.650524,2.622717,3.141292,7.884858
20,2.286038,0.836029,2.937890,1.950437,3.058312,2.886172,0.000115,1.320223,6.661016,1.569594
21,0.710185,1.956090,2.096018,6.061654,2.560239,1.220589,1.706229,0.473516,0.000210,1.790808
22,5.416804,0.000400,0.460053,1.165901,0.516375,2.370590,0.476328,0.387014,0.922689,0.219789
23,2.521503,0.000088,2.651066,3.190173,1.538758,2.505110,6.925353,1.067540,1.231963,3.635866
24,0.351722,1.413471,2.690653,2.120620,0.925120,3.620894,6.708868,2.974816,0.000110,0.684514
25,1.987118,3.767091,2.328753,3.974617,3.136500,3.512482,7.614401,0.000044,1.406897,3.903206
26,6.262476,10.206266,0.000003,7.191634,4.300330,3.190415,5.928269,4.461273,6.374537,2.002232
27,3.954426,4.254061,2.843469,1.847929,1.630772,2.728267,2.893865,3.398169,0.000046,7.570022
28,2.724249,2.734358,0.000105,0.816495,6.751198,3.439350,1.432390,1.648316,2.081002,2.528574
29,1.171115,0.942219,1.554850,1.563737,0.523593,1.534228,0.375036,0.000339,1.689576,5.581637
30,3.112035,1.482364,0.000021,1.380678,4.364975,3.895895,5.490724,4.124343,8.347740,1.610226
31,0.000008,9.321262,5.181733,5.408070,4.912532,4.650944,2.067311,1.986024,5.613204,5.734581
32,6.248359,1.648237,2.596514,1.139833,1.401224,3.093183,0.646988,0.295215,1.679151,0.000174
33,1.140935,2.308205,1.991837,0.000187,2.025830,6.176794,1.454310,0.917345,0.663609,2.751775
34,0.000270,1.136026,0.723686,2.450885,2.213578,5.808775,1.324653,1.275229,0.522998,0.069770
35,0.455059,0.585144,3.378080,2.192569,2.971377,3.253810,6.888306,2.334968,0.000092,2.359912
36,6.345674,5.816971,5.292221,8.382917,11.027821,6.168653,0.000001,5.632007,5.827129,5.586187
37,0.583658,6.642670,0.000117,3.268033,1.722879,2.223280,1.417353,2.614053,2.434542,2.497843
38,0.521224,0.325478,0.428804,0.000497,0.999592,0.936678,5.199363,1.711018,0.212995,0.909546
39,4.776604,3.184129,4.775810,3.529677,0.000009,5.570647,9.229944,5.349226,5.627037,4.450328
40,0.014517,1.644842,1.328128,1.487676,2.498962,0.000216,1.207840,2.618455,6.031514,0.491099
41,3.537357,5.501959,4.638643,0.000009,4.067402,2.345194,3.928947,6.246148,9.255950,4.964906
42,0.051624,5.382438,0.000414,0.951298,1.617595,0.774159,1.179046,0.759743,1.466895,0.953787
43,2.793104,1.483842,6.163950,0.000189,1.154943,0.191770,1.975749,1.985368,1.888070,1.719915
44,1.785693,2.304622,2.638363,6.785710,3.153499,0.000102,0.512864,2.334449,3.200789,2.002465
45,5.465250,0.791570,1.584338,1.191708,0.000381,1.069568,0.177403,0.895832,1.814758,0.782179
46,1.399022,1.077783,0.639177,0.938935,1.858511,1.816231,0.000244,2.509169,1.284181,5.908625
47,1.572570,0.681223,0.145171,2.008130,2.451240,6.093721,0.086115,2.149989,2.446781,0.000203
48,1.310013,1.862719,6.002811,1.693509,1.648244,1.221331,0.376782,2.286475,0.000222,2.137482
49,1.832841,3.212244,1.005044,6.537172,0.000130,0.985414,0.093065,2.513473,2.512083,2.597506
50,2.129319,0.199371,0.258027,0.983985,6.230049,1.186912,1.636259,0.000177,2.948329,2.662613
51,6.787652,3.130236,9.482711,5.213230,5.177969,3.153560,0.000007,0.652931,4.619725,4.101778
52,0.440441,2.268024,3.700071,6.792844,2.166812,1.730807,0.000101,2.948812,1.970334,1.749810
53,0.000132,2.284436,0.866770,0.656050,2.913561,1.844262,0.824195,6.523313,3.191496,2.216003
54,0.492171,5.420577,1.052900,1.064403,0.889227,0.000398,0.790142,2.086477,0.627912,0.762542
55,2.316270,0.135733,0.224146,1.534551,0.000193,6.143823,1.621142,2.926763,0.027954,2.178250
56,0.000157,1.955789,1.504152,1.560228,2.957841,1.618861,2.848556,6.348390,1.168056,0.333491
57,1.940312,2.235567,1.659865,0.000212,6.049610,0.776197,0.796055,1.441264,1.858751,2.251506
58,1.933572,1.408891,0.000094,1.095958,3.175407,1.931452,3.440384,6.864988,2.326113,2.954314
59,2.277715,1.276817,1.823809,1.366822,0.887484,0.616698,0.449040,5.699709,1.061625,0.000301
60,1.191861,2.602743,0.822479,1.029455,2.203902,0.107245,2.954802,0.000187,0.187757,6.175929
61,2.088131,2.765104,2.898484,0.000142,1.180350,0.914027,6.453807,2.114596,2.362824,1.034660
62,1.801518,1.979714,3.314227,4.447747,2.979188,1.196290,3.047980,7.358686,0.000057,1.141603
63,0.188931,1.631097,0.726508,0.000322,1.575753,1.887601,1.791647,1.115460,0.156121,5.632590
64,1.651272,1.164248,1.143699,5.617875,1.837678,1.264674,1.019416,0.261301,0.000327,1.420555
65,0.970254,1.383902,1.211451,1.839597,1.885776,2.568218,6.038253,1.648610,1.494684,0.000215
66,1.866630,5.736444,1.420975,1.304885,1.887327,1.659453,0.000290,1.280986,0.851939,0.294414
