0,0,2.207175,0.009950
0,1,0.009950,2.207175
0,2,2.207175,0.009950
0,3,0.009950,2.207175
0,4,0.009950,2.207175
0,5,0.009950,2.207175
0,6,0.009950,2.207175
0,7,0.009950,2.207175
0,8,0.009950,2.207175
0,9,2.207175,0.009950
1,0,2.207175,0.009950
1,1,2.207175,0.009950
1,2,2.207175,0.009950
1,3,0.009950,2.207175
1,4,2.207175,0.009950
1,5,2.207175,0.009950
1,6,2.207175,0.009950
1,7,2.207175,0.009950
1,8,2.207175,0.009950
1,9,2.207175,0.009950
2,0,2.207175,0.009950
2,1,2.207175,0.009950
2,2,0.009950,2.207175
2,3,2.207175,0.009950
2,4,2.207175,0.009950
2,5,2.207175,0.009950
2,6,2.207175,0.009950
2,7,2.207175,0.009950
2,8,2.207175,0.009950
2,9,2.207175,0.009950
3,0,2.217125,-Infinity
3,1,2.217125,-Infinity
3,2,2.217125,-Infinity
3,3,2.217125,-Infinity
3,4,2.217125,-Infinity
3,5,2.217125,-Infinity
3,6,2.217125,-Infinity
3,7,2.217125,-Infinity
3,8,2.217125,-Infinity
3,9,2.217125,-Infinity
4,0,2.217125,-Infinity
4,1,2.217125,-Infinity
4,2,2.217125,-Infinity
4,3,2.217125,-Infinity
4,4,2.217125,-Infinity
4,5,2.217125,-Infinity
4,6,2.217125,-Infinity
4,7,2.217125,-Infinity
4,8,2.217125,-Infinity
4,9,2.217125,-Infinity
5,0,0.009950,2.207175
5,1,0.009950,2.207175
5,2,0.009950,2.207175
5,3,2.207175,0.009950
5,4,2.207175,0.009950
5,5,2.207175,0.009950
5,6,2.207175,0.009950
5,7,2.207175,0.009950
5,8,0.009950,2.207175
5,9,2.207175,0.009950
6,0,2.207175,0.009950
6,1,2.207175,0.009950
6,2,0.009950,2.207175
6,3,0.009950,2.207175
6,4,2.207175,0.009950
6,5,2.207175,0.009950
6,6,0.009950,2.207175
6,7,0.009950,2.207175
6,8,2.207175,0.009950
6,9,2.207175,0.009950
7,0,0.009950,2.207175
7,1,2.207175,0.009950
7,2,2.207175,0.009950
7,3,2.207175,0.009950
7,4,0.009950,2.207175
7,5,2.207175,0.009950
7,6,0.009950,2.207175
7,7,2.207175,0.009950
7,8,0.009950,2.207175
7,9,2.207175,0.009950
8,0,2.207175,0.009950
8,1,0.009950,2.207175
8,2,2.207175,0.009950
8,3,2.207175,0.009950
8,4,2.207175,0.009950
8,5,0.009950,2.207175
8,6,0.009950,2.207175
8,7,0.009950,2.207175
8,8,2.207175,0.009950
8,9,2.207175,0.009950
9,0,2.207175,0.009950
9,1,0.009950,2.207175
9,2,0.009950,2.207175
9,3,0.009950,2.207175
9,4,0.009950,2.207175
9,5,0.009950,2.207175
9,6,2.207175,0.009950
9,7,0.009950,2.207175
9,8,0.009950,2.207175
9,9,0.009950,2.207175
10,0,2.207175,0.009950
10,1,0.009950,2.207175
10,2,2.207175,0.009950
10,3,2.207175,0.009950
10,4,0.009950,2.207175
10,5,0.009950,2.207175
10,6,2.207175,0.009950
10,7,0.009950,2.207175
10,8,2.207175,0.009950
10,9,2.207175,0.009950
11,0,2.207175,0.009950
11,1,0.009950,2.207175
11,2,2.207175,0.009950
11,3,2.207175,0.009950
11,4,2.207175,0.009950
11,5,2.207175,0.009950
11,6,0.009950,2.207175
11,7,0.009950,2.207175
11,8,2.207175,0.009950
11,9,2.207175,0.009950
12,0,0.009950,2.207175
12,1,0.009950,2.207175
12,2,0.009950,2.207175
12,3,0.009950,2.207175
12,4,0.009950,2.207175
12,5,2.207175,0.009950
12,6,2.207175,0.009950
12,7,0.009950,2.207175
12,8,2.207175,0.009950
12,9,2.207175,0.009950
13,0,2.207175,0.009950
13,1,2.207175,0.009950
13,2,0.009950,2.207175
13,3,2.207175,0.009950
13,4,2.207175,0.009950
13,5,2.207175,0.009950
13,6,2.207175,0.009950
13,7,2.207175,0.009950
13,8,0.009950,2.207175
13,9,2.207175,0.009950
14,0,-Infinity,2.217125
14,1,-Infinity,2.217125
14,2,-Infinity,2.217125
14,3,-Infinity,2.217125
14,4,-Infinity,2.217125
14,5,-Infinity,2.217125
14,6,-Infinity,2.217125
14,7,-Infinity,2.217125
14,8,-Infinity,2.217125
14,9,-Infinity,2.217125
15,0,2.207175,0.009950
15,1,0.009950,2.207175
15,2,2.207175,0.009950
15,3,2.207175,0.009950
15,4,2.207175,0.009950
15,5,0.009950,2.207175
15,6,0.009950,2.207175
15,7,2.207175,0.009950
15,8,0.009950,2.207175
15,9,2.207175,0.009950
16,0,2.217125,-Infinity
16,1,2.217125,-Infinity
16,2,2.217125,-Infinity
16,3,2.217125,-Infinity
16,4,2.217125,-Infinity
16,5,2.217125,-Infinity
16,6,2.217125,-Infinity
16,7,2.217125,-Infinity
16,8,2.217125,-Infinity
16,9,2.217125,-Infinity
17,0,-Infinity,2.217125
17,1,-Infinity,2.217125
17,2,-Infinity,2.217125
17,3,-Infinity,2.217125
17,4,-Infinity,2.217125
17,5,-Infinity,2.217125
17,6,-Infinity,2.217125
17,7,-Infinity,2.217125
17,8,-Infinity,2.217125
17,9,-Infinity,2.217125
18,0,0.009950,2.207175
18,1,2.207175,0.009950
18,2,0.009950,2.207175
18,3,0.009950,2.207175
18,4,0.009950,2.207175
18,5,0.009950,2.207175
18,6,0.009950,2.207175
18,7,2.207175,0.009950
18,8,0.009950,2.207175
18,9,2.207175,0.009950
19,0,2.217125,-Infinity
19,1,2.217125,-Infinity
19,2,2.217125,-Infinity
19,3,2.217125,-Infinity
19,4,2.217125,-Infinity
19,5,2.217125,-Infinity
19,6,2.217125,-Infinity
19,7,2.217125,-Infinity
19,8,2.217125,-Infinity
19,9,2.217125,-Infinity
20,0,2.207175,0.009950
20,1,0.009950,2.207175
20,2,0.009950,2.207175
20,3,2.207175,0.009950
20,4,0.009950,2.207175
20,5,0.009950,2.207175
20,6,0.009950,2.207175
20,7,0.009950,2.207175
20,8,0.009950,2.207175
20,9,0.009950,2.207175
21,0,2.207175,0.009950
21,1,0.009950,2.207175
21,2,0.009950,2.207175
21,3,0.009950,2.207175
21,4,2.207175,0.009950
21,5,2.207175,0.009950
21,6,2.207175,0.009950
21,7,2.207175,0.009950
21,8,0.009950,2.207175
21,9,0.009950,2.207175
22,0,2.207175,0.009950
22,1,0.009950,2.207175
22,2,0.009950,2.207175
22,3,0.009950,2.207175
22,4,2.207175,0.009950
22,5,2.207175,0.009950
22,6,0.009950,2.207175
22,7,2.207175,0.009950
22,8,2.207175,0.009950
22,9,2.207175,0.009950
23,0,2.217125,-Infinity
23,1,2.217125,-Infinity
23,2,2.217125,-Infinity
23,3,2.217125,-Infinity
23,4,2.217125,-Infinity
23,5,2.217125,-Infinity
23,6,2.217125,-Infinity
23,7,2.217125,-Infinity
23,8,2.217125,-Infinity
23,9,2.217125,-Infinity
24,0,0.009950,2.207175
24,1,0.009950,2.207175
24,2,0.009950,2.207175
24,3,0.009950,2.207175
24,4,2.207175,0.009950
24,5,0.009950,2.207175
24,6,0.009950,2.207175
24,7,2.207175,0.009950
24,8,0.009950,2.207175
24,9,0.009950,2.207175
25,0,0.009950,2.207175
25,1,2.207175,0.009950
25,2,0.009950,2.207175
25,3,2.207175,0.009950
25,4,2.207175,0.009950
25,5,2.207175,0.009950
25,6,2.207175,0.009950
25,7,2.207175,0.009950
25,8,2.207175,0.009950
25,9,2.207175,0.009950
26,0,2.217125,-Infinity
26,1,2.217125,-Infinity
26,2,2.217125,-Infinity
26,3,2.217125,-Infinity
26,4,2.217125,-Infinity
26,5,2.217125,-Infinity
26,6,2.217125,-Infinity
26,7,2.217125,-Infinity
26,8,2.217125,-Infinity
26,9,2.217125,-Infinity
27,0,2.217125,-Infinity
27,1,2.217125,-Infinity
27,2,2.217125,-Infinity
27,3,2.217125,-Infinity
27,4,2.217125,-Infinity
27,5,2.217125,-Infinity
27,6,2.217125,-Infinity
27,7,2.217125,-Infinity
27,8,2.217125,-Infinity
27,9,2.217125,-Infinity
28,0,2.207175,0.009950
28,1,2.207175,0.009950
28,2,0.009950,2.207175
28,3,0.009950,2.207175
28,4,2.207175,0.009950
28,5,2.207175,0.009950
28,6,2.207175,0.009950
28,7,0.009950,2.207175
28,8,0.009950,2.207175
28,9,2.207175,0.009950
29,0,0.009950,2.207175
29,1,0.009950,2.207175
29,2,0.009950,2.207175
29,3,2.207175,0.009950
29,4,2.207175,0.009950
29,5,0.009950,2.207175
29,6,2.207175,0.009950
29,7,2.207175,0.009950
29,8,2.207175,0.009950
29,9,2.207175,0.009950
30,0,2.217125,-Infinity
30,1,2.217125,-Infinity
30,2,2.217125,-Infinity
30,3,2.217125,-Infinity
30,4,2.217125,-Infinity
30,5,2.217125,-Infinity
30,6,2.217125,-Infinity
30,7,2.217125,-Infinity
30,8,2.217125,-Infinity
30,9,2.217125,-Infinity
31,0,2.207175,0.009950
31,1,2.207175,0.009950
31,2,2.207175,0.009950
31,3,0.009950,2.207175
31,4,2.207175,0.009950
31,5,0.009950,2.207175
31,6,2.207175,0.009950
31,7,2.207175,0.009950
31,8,0.009950,2.207175
31,9,2.207175,0.009950
32,0,2.217125,-Infinity
32,1,2.217125,-Infinity
32,2,2.217125,-Infinity
32,3,2.217125,-Infinity
32,4,2.217125,-Infinity
32,5,2.217125,-Infinity
32,6,2.217125,-Infinity
32,7,2.217125,-Infinity
32,8,2.217125,-Infinity
32,9,2.217125,-Infinity
33,0,2.217125,-Infinity
33,1,2.217125,-Infinity
33,2,2.217125,-Infinity
33,3,2.217125,-Infinity
33,4,2.217125,-Infinity
33,5,2.217125,-Infinity
33,6,2.217125,-Infinity
33,7,2.217125,-Infinity
33,8,2.217125,-Infinity
33,9,2.217125,-Infinity
34,0,0.009950,2.207175
34,1,0.009950,2.207175
34,2,2.207175,0.009950
34,3,0.009950,2.207175
34,4,2.207175,0.009950
34,5,0.009950,2.207175
34,6,2.207175,0.009950
34,7,2.207175,0.009950
34,8,2.207175,0.009950
34,9,2.207175,0.009950
35,0,-Infinity,2.217125
35,1,-Infinity,2.217125
35,2,-Infinity,2.217125
35,3,-Infinity,2.217125
35,4,-Infinity,2.217125
35,5,-Infinity,2.217125
35,6,-Infinity,2.217125
35,7,-Infinity,2.217125
35,8,-Infinity,2.217125
35,9,-Infinity,2.217125
36,0,2.217125,-Infinity
36,1,2.217125,-Infinity
36,2,2.217125,-Infinity
36,3,2.217125,-Infinity
36,4,2.217125,-Infinity
36,5,2.217125,-Infinity
36,6,2.217125,-Infinity
36,7,2.217125,-Infinity
36,8,2.217125,-Infinity
36,9,2.217125,-Infinity
37,0,-Infinity,2.217125
37,1,-Infinity,2.217125
37,2,-Infinity,2.217125
37,3,-Infinity,2.217125
37,4,-Infinity,2.217125
37,5,-Infinity,2.217125
37,6,-Infinity,2.217125
37,7,-Infinity,2.217125
37,8,-Infinity,2.217125
37,9,-Infinity,2.217125
38,0,-Infinity,2.217125
38,1,-Infinity,2.217125
38,2,-Infinity,2.217125
38,3,-Infinity,2.217125
38,4,-Infinity,2.217125
38,5,-Infinity,2.217125
38,6,-Infinity,2.217125
38,7,-Infinity,2.217125
38,8,-Infinity,2.217125
38,9,-Infinity,2.217125
39,0,2.217125,-Infinity
39,1,2.217125,-Infinity
39,2,2.217125,-Infinity
39,3,2.217125,-Infinity
39,4,2.217125,-Infinity
39,5,2.217125,-Infinity
39,6,2.217125,-Infinity
39,7,2.217125,-Infinity
39,8,2.217125,-Infinity
39,9,2.217125,-Infinity
40,0,2.207175,0.009950
40,1,0.009950,2.207175
40,2,0.009950,2.207175
40,3,2.207175,0.009950
40,4,2.207175,0.009950
40,5,2.207175,0.009950
40,6,0.009950,2.207175
40,7,0.009950,2.207175
40,8,2.207175,0.009950
40,9,0.009950,2.207175
41,0,2.217125,-Infinity
41,1,2.217125,-Infinity
41,2,2.217125,-Infinity
41,3,2.217125,-Infinity
41,4,2.217125,-Infinity
41,5,2.217125,-Infinity
41,6,2.217125,-Infinity
41,7,2.217125,-Infinity
41,8,2.217125,-Infinity
41,9,2.217125,-Infinity
42,0,0.009950,2.207175
42,1,0.009950,2.207175
42,2,0.009950,2.207175
42,3,2.207175,0.009950
42,4,2.207175,0.009950
42,5,2.207175,0.009950
42,6,2.207175,0.009950
42,7,0.009950,2.207175
42,8,2.207175,0.009950
42,9,2.207175,0.009950
43,0,2.207175,0.009950
43,1,0.009950,2.207175
43,2,0.009950,2.207175
43,3,2.207175,0.009950
43,4,2.207175,0.009950
43,5,0.009950,2.207175
43,6,0.009950,2.207175
43,7,2.207175,0.009950
43,8,2.207175,0.009950
43,9,2.207175,0.009950
44,0,2.207175,0.009950
44,1,2.207175,0.009950
44,2,0.009950,2.207175
44,3,0.009950,2.207175
44,4,0.009950,2.207175
44,5,2.207175,0.009950
44,6,2.207175,0.009950
44,7,2.207175,0.009950
44,8,0.009950,2.207175
44,9,2.207175,0.009950
45,0,2.207175,0.009950
45,1,2.207175,0.009950
45,2,2.207175,0.009950
45,3,2.207175,0.009950
45,4,0.009950,2.207175
45,5,2.207175,0.009950
45,6,2.207175,0.009950
45,7,2.207175,0.009950
45,8,2.207175,0.009950
45,9,0.009950,2.207175
46,0,0.009950,2.207175
46,1,2.207175,0.009950
46,2,2.207175,0.009950
46,3,2.207175,0.009950
46,4,2.207175,0.009950
46,5,2.207175,0.009950
46,6,0.009950,2.207175
46,7,2.207175,0.009950
46,8,0.009950,2.207175
46,9,2.207175,0.009950
47,0,0.009950,2.207175
47,1,0.009950,2.207175
47,2,2.207175,0.009950
47,3,2.207175,0.009950
47,4,0.009950,2.207175
47,5,2.207175,0.009950
47,6,2.207175,0.009950
47,7,0.009950,2.207175
47,8,2.207175,0.009950
47,9,0.009950,2.207175
48,0,-Infinity,2.217125
48,1,-Infinity,2.217125
48,2,-Infinity,2.217125
48,3,-Infinity,2.217125
48,4,-Infinity,2.217125
48,5,-Infinity,2.217125
48,6,-Infinity,2.217125
48,7,-Infinity,2.217125
48,8,-Infinity,2.217125
48,9,-Infinity,2.217125
49,0,-Infinity,2.217125
49,1,-Infinity,2.217125
49,2,-Infinity,2.217125
49,3,-Infinity,2.217125
49,4,-Infinity,2.217125
49,5,-Infinity,2.217125
49,6,-Infinity,2.217125
49,7,-Infinity,2.217125
49,8,-Infinity,2.217125
49,9,-Infinity,2.217125
50,0,0.009950,2.207175
50,1,0.009950,2.207175
50,2,0.009950,2.207175
50,3,2.207175,0.009950
50,4,0.009950,2.207175
50,5,2.207175,0.009950
50,6,2.207175,0.009950
50,7,0.009950,2.207175
50,8,2.207175,0.009950
50,9,0.009950,2.207175
51,0,0.009950,2.207175
51,1,2.207175,0.009950
51,2,2.207175,0.009950
51,3,0.009950,2.207175
51,4,2.207175,0.009950
51,5,0.009950,2.207175
51,6,0.009950,2.207175
51,7,0.009950,2.207175
51,8,0.009950,2.207175
51,9,2.207175,0.009950
52,0,0.009950,2.207175
52,1,0.009950,2.207175
52,2,0.009950,2.207175
52,3,0.009950,2.207175
52,4,2.207175,0.009950
52,5,0.009950,2.207175
52,6,2.207175,0.009950
52,7,0.009950,2.207175
52,8,0.009950,2.207175
52,9,2.207175,0.009950
53,0,0.009950,2.207175
53,1,0.009950,2.207175
53,2,2.207175,0.009950
53,3,2.207175,0.009950
53,4,0.009950,2.207175
53,5,2.207175,0.009950
53,6,2.207175,0.009950
53,7,0.009950,2.207175
53,8,0.009950,2.207175
53,9,2.207175,0.009950
54,0,2.207175,0.009950
54,1,2.207175,0.009950
54,2,0.009950,2.207175
54,3,2.207175,0.009950
54,4,0.009950,2.207175
54,5,2.207175,0.009950
54,6,2.207175,0.009950
54,7,0.009950,2.207175
54,8,0.009950,2.207175
54,9,2.207175,0.009950
55,0,2.217125,-Infinity
55,1,2.217125,-Infinity
55,2,2.217125,-Infinity
55,3,2.217125,-Infinity
55,4,2.217125,-Infinity
55,5,2.217125,-Infinity
55,6,2.217125,-Infinity
55,7,2.217125,-Infinity
55,8,2.217125,-Infinity
55,9,2.217125,-Infinity
56,0,0.009950,2.207175
56,1,2.207175,0.009950
56,2,2.207175,0.009950
56,3,2.207175,0.009950
56,4,0.009950,2.207175
56,5,0.009950,2.207175
56,6,0.009950,2.207175
56,7,2.207175,0.009950
56,8,2.207175,0.009950
56,9,0.009950,2.207175
57,0,2.207175,0.009950
57,1,0.009950,2.207175
57,2,2.207175,0.009950
57,3,2.207175,0.009950
57,4,2.207175,0.009950
57,5,0.009950,2.207175
57,6,2.207175,0.009950
57,7,0.009950,2.207175
57,8,0.009950,2.207175
57,9,2.207175,0.009950
58,0,-Infinity,2.217125
58,1,-Infinity,2.217125
58,2,-Infinity,2.217125
58,3,-Infinity,2.217125
58,4,-Infinity,2.217125
58,5,-Infinity,2.217125
58,6,-Infinity,2.217125
58,7,-Infinity,2.217125
58,8,-Infinity,2.217125
58,9,-Infinity,2.217125
59,0,0.009950,2.207175
59,1,0.009950,2.207175
59,2,0.009950,2.207175
59,3,0.009950,2.207175
59,4,2.207175,0.009950
59,5,2.207175,0.009950
59,6,0.009950,2.207175
59,7,0.009950,2.207175
59,8,2.207175,0.009950
59,9,2.207175,0.009950
60,0,0.009950,2.207175
60,1,0.009950,2.207175
60,2,0.009950,2.207175
60,3,0.009950,2.207175
60,4,2.207175,0.009950
60,5,2.207175,0.009950
60,6,0.009950,2.207175
60,7,0.009950,2.207175
60,8,0.009950,2.207175
60,9,0.009950,2.207175
61,0,0.009950,2.207175
61,1,0.009950,2.207175
61,2,2.207175,0.009950
61,3,2.207175,0.009950
61,4,0.009950,2.207175
61,5,2.207175,0.009950
61,6,2.207175,0.009950
61,7,0.009950,2.207175
61,8,0.009950,2.207175
61,9,2.207175,0.009950
62,0,2.207175,0.009950
62,1,2.207175,0.009950
62,2,0.009950,2.207175
62,3,0.009950,2.207175
62,4,0.009950,2.207175
62,5,2.207175,0.009950
62,6,0.009950,2.207175
62,7,2.207175,0.009950
62,8,0.009950,2.207175
62,9,0.009950,2.207175
63,0,2.217125,-Infinity
63,1,2.217125,-Infinity
63,2,2.217125,-Infinity
63,3,2.217125,-Infinity
63,4,2.217125,-Infinity
63,5,2.217125,-Infinity
63,6,2.217125,-Infinity
63,7,2.217125,-Infinity
63,8,2.217125,-Infinity
63,9,2.217125,-Infinity
64,0,2.217125,-Infinity
64,1,2.217125,-Infinity
64,2,2.217125,-Infinity
64,3,2.217125,-Infinity
64,4,2.217125,-Infinity
64,5,2.217125,-Infinity
