0
,dj,0.007689633886820574
,enquiriesministryofdjscomsg,0.006604593839407693
,contact,0.006469806255878143
,djs,0.006469806255878143
,ministry,0.006245160283328893
,modjs,0.005690284731132244
,pioneerdj,0.00534657639313189
,reebonzsg,0.005252225084661205
,djing,0.00512193042058264
,djschool,0.005077001226072789
,sgdjs,0.005032072031562939
,learntodj,0.005032072031562939
,note,0.004901777367484374
,promote,0.004863587552151002
,music,0.004843369414621569
,business,0.004791700840935241
,bananachocolatesg,0.004758003945052854
,listed,0.004758003945052854
,lifestyle,0.004492921697444738
,appointments,0.004492921697444738
1
,link,0.00515132511846658
,time,0.004282479792001516
,love,0.004249331401016128
,photo,0.0032556921320178347
,video,0.0029859552249798683
,th,0.0028946346576573757
,know,0.0025642881925922035
,thank,0.002539101915127815
,take,0.0023777472472430554
,best,0.002360360591186994
,part,0.0023564607804828306
,come,0.0022817144086530326
,watch,0.002246291128090215
,facebook,0.002214930150344235
,music,0.0021575704345704987
,enjoy,0.002156595481894458
,tickets,0.002145058541894641
,friends,0.0021335216018948245
,beauty,0.002133034125556804
,please,0.0020797367125999044
2
,session,0.014288359353307621
,trial,0.014185784062601016
,fitness,0.014171854084850737
,training,0.013922380846959364
,ifsg,0.010713420517940381
,ironfitnesssingapore,0.010688093285667145
,ironfitnesssg,0.010460148195208022
,strength,0.010156221407929192
,sgfitness,0.010019454353653718
,gym,0.009701597588624608
,community,0.008408642381075918
,sgtraining,0.007952752200157672
,trainhardfighteasy,0.007927424967884436
,strengthandconditioning,0.007522189251512663
,sports,0.006490104536378302
,crossfit,0.006317879356920298
,abs,0.005872120068911347
,crossfitsg,0.005850591921479097
,strengthtraining,0.005799937456932625
,crossfitsingapore,0.0056986285278396815
3
,sgdogs,0.01096765209343036
,fb,0.010737655056113127
,dog,0.010280335365633511
,dogsofinstagram,0.010162662462820044
,photooftheday,0.009199884167073485
,dogoftheday,0.008985933434685362
,petstagram,0.0088789580684913
,picoftheday,0.008611519653006145
,chi,0.008558031969909114
,ilovedogs,0.008504544286812084
,chihuahua,0.008451056603715052
,sgfurkids,0.008451056603715052
,chihuahuasofig,0.008451056603715052
,onlychihuahuas,0.008451056603715052
,chihuahuasofinstagram,0.008451056603715052
,doglove,0.008451056603715052
,doglife,0.008451056603715052
,cawaii,0.008451056603715052
,chilove,0.008451056603715052
,instachi,0.008451056603715052
4
,instagram,0.011217510530035753
,facebook,0.009820320915708575
,please,0.007868254567247887
,love,0.0065685432981063266
,fun,0.006183628806860557
,food,0.006171131583118811
,instagood,0.006151136025132018
,collections,0.005998669895482719
,instadaily,0.005898692105548753
,igers,0.00584870321058177
,pleases,0.00584870321058177
,wwwlittlexoxocom,0.00584870321058177
,bestoftheday,0.005798714315614787
,picoftheday,0.005748725420647804
,instamood,0.00570123597042917
,friends,0.005566265954018316
,view,0.005526274838044729
,tagsforlikes,0.005448792050845906
,wwwfacebookcomlittlexoxo,0.005398803155878922
,fashion,0.005351313705660288
5
,food,0.01969231945134189
,foodporn,0.01738115443532481
,sgig,0.017286323514386245
,instafood,0.017248391146010816
,foodies,0.017191492593447676
,igfood,0.017164398044608085
,sgfood,0.01715085077018829
,foodstagram,0.017138658223210475
,foodblogger,0.01698828347715075
,eatdreamlove,0.01698828347715075
,tripadvisor,0.01686635800737259
,delicious,0.016734949445500576
,foodgasm,0.016705145441777026
,instasg,0.016687533985031294
,foodpics,0.016649601616655865
,sgfoodie,0.01660895979339648
,iglikes,0.016392203402679755
,burpple,0.01608874445567634
,hungrygowhere,0.015931596072406715
,sgfooddiary,0.015931596072406715
6
,food,0.00783372113756123
,foodporn,0.004956883255748887
,recipe,0.003874766692393002
,foodie,0.0034753135078729584
,foodstagram,0.003445019880122761
,link,0.0033861938820497033
,delicious,0.003342866949337212
,sgfood,0.0033108120641596774
,restaurant,0.003001535259919291
,love,0.0029786389133639093
,enjoy,0.002837738319176945
,chef,0.0027292448616529825
,dinner,0.0026993034853882527
,best,0.0026820431626003497
,sweet,0.002621455907099955
,sgig,0.002618990146701683
,chicken,0.0025798902318148005
,menu,0.002574958711018257
,time,0.002470692271319903
,instafood,0.0024280698415783467
7
,sgig,0.011487699993344225
,runwayspree,0.00984207374413617
,sgblogshop,0.009164812399696753
,stylexstyle,0.008827171875641431
,worldwide,0.008743009281668697
,shipping,0.008725186614709765
,ootd,0.007764742895256207
,potd,0.007714245338872566
,link,0.007513245261502388
,wiwt,0.0073993782225981
,bio,0.006968663771090577
,wedding,0.005213131075635775
,fashion,0.004880441292402378
,love,0.004132879428291618
,photo,0.004079411427414823
,dress,0.003968514833003691
,clozette,0.0038794014982090302
,spree,0.003672460531852542
,party,0.003635825049770293
,style,0.00347839149163306
8
,halalsg,0.007075366368734721
,halal,0.006890486187915988
,thehalalfoodblog,0.00555934888602111
,sgig,0.0053837127142433135
,sgfitness,0.004215269971468922
,malaysia,0.004067365826813935
,time,0.003865846429721516
,hongkong,0.003856602420680579
,sgfitfam,0.0038122311772840834
,fitnessmalaysia,0.003734581501340215
,chinafood,0.003697605465176468
,link,0.003645839014547223
,taiwan,0.003640292609122661
,nofilter,0.0035866773566852286
,sgfit,0.0035866773566852286
