0
,word_8985,0.3878457787481805
,word_4254,0.10574970887918486
,word_9978,0.10240181950509461
,word_6606,0.08944694323144105
,word_4434,0.07467256186317321
,word_4904,0.06069876273653566
,word_4588,0.045123799126637554
,word_1748,0.018559024745269288
,word_313,0.00917037845705968
,word_1847,0.005604148471615721
,word_5227,3.639737991266376E-4
,word_2345,2.9119359534206696E-4
,word_4926,2.9119359534206696E-4
,word_645,2.1841339155749634E-4
,word_656,2.1841339155749634E-4
,word_1573,2.1841339155749634E-4
,word_2082,2.1841339155749634E-4
,word_3144,2.1841339155749634E-4
,word_3192,2.1841339155749634E-4
,word_4136,2.1841339155749634E-4
1
,word_4708,0.18428124100891916
,word_6379,0.1560372590390333
,word_810,0.14941982353505323
,word_4485,0.11043449697899685
,word_8241,0.09825457945717848
,word_4695,0.08688985326556056
,word_7688,0.05552896326843771
,word_4759,0.04402037978325501
,word_5562,0.010165963364342572
,word_4069,0.007049055337105591
,word_6314,2.877625395607557E-4
,word_1344,2.3981010837249451E-4
,word_6115,2.3981010837249451E-4
,word_8477,2.3981010837249451E-4
,word_9582,2.3981010837249451E-4
,word_761,1.9185767718423325E-4
,word_5473,1.9185767718423325E-4
,word_925,1.43905245995972E-4
,word_1124,1.43905245995972E-4
,word_1223,1.43905245995972E-4
2
,word_5592,0.28843527995183627
,word_8596,0.16769749876854032
,word_5562,0.1111598161020196
,word_317,0.09501401127469761
,word_1262,0.06529478408406765
,word_1263,0.05467686497728641
,word_8473,0.04789015379563242
,word_1234,0.043621093536204913
,word_2189,0.01838985277215259
,word_6569,0.005363745826719939
,word_200,2.1898089869191618E-4
,word_2327,2.1898089869191618E-4
,word_2430,2.1898089869191618E-4
,word_2868,2.1898089869191618E-4
,word_4366,2.1898089869191618E-4
,word_5271,2.1898089869191618E-4
,word_5387,2.1898089869191618E-4
,word_6464,2.1898089869191618E-4
,word_8180,2.1898089869191618E-4
,word_9597,2.1898089869191618E-4
3
,word_620,0.3582525444913993
,word_601,0.2187965597285876
,word_3053,0.07106725790131539
,word_4617,0.06713892030236296
,word_5436,0.06130593417058508
,word_8526,0.039938158442949824
,word_8825,0.03166484137848937
,word_2374,0.02321296351407654
,word_7101,0.017260936848997082
,word_6650,0.011725552050473187
,word_1676,2.381405868698292E-4
,word_5508,2.381405868698292E-4
,word_8776,2.381405868698292E-4
,word_99,1.7862032021903458E-4
,word_345,1.7862032021903458E-4
,word_480,1.7862032021903458E-4
,word_1308,1.7862032021903458E-4
,word_1316,1.7862032021903458E-4
,word_1459,1.7862032021903458E-4
,word_1955,1.7862032021903458E-4
4
,word_9310,0.17652691624538872
,word_6959,0.17645860090176255
,word_7437,0.17358935646946305
,word_5376,0.16211237874026507
,word_332,0.09680291023363848
,word_153,0.0352507856264517
,word_9099,0.033269640661292524
,word_5298,0.03135681103975953
,word_2674,0.011477046044541604
,word_1302,0.0026643667167645852
,word_6822,3.416450334745184E-4
,word_1983,2.7332968984833996E-4
,word_3787,2.7332968984833996E-4
,word_5642,2.7332968984833996E-4
,word_384,2.0501434622216148E-4
,word_396,2.0501434622216148E-4
,word_578,2.0501434622216148E-4
,word_954,2.0501434622216148E-4
,word_2152,2.0501434622216148E-4
,word_3099,2.0501434622216148E-4
5
,word_1452,0.22468711301171546
,word_4055,0.17484079469018665
,word_3358,0.1435699140273509
,word_5345,0.12102993451824136
,word_8504,0.07474724932068244
,word_8229,0.0631654416677803
,word_2536,0.0554145396231458
,word_2333,0.035458194128914426
,word_8884,0.003786404739632055
,word_3676,0.0026282239743418414
,word_5338,2.673170297117912E-4
,word_327,1.78226201612544E-4
,word_1038,1.78226201612544E-4
,word_4574,1.78226201612544E-4
,word_4855,1.78226201612544E-4
,word_5061,1.78226201612544E-4
,word_7618,1.78226201612544E-4
,word_7729,1.78226201612544E-4
,word_242,1.336807875629204E-4
,word_349,1.336807875629204E-4
6
,word_3859,0.38170951144896637
,word_2615,0.13238161676091592
,word_7192,0.12770005562250858
,word_1058,0.07518313710948364
,word_7716,0.07142861778066191
,word_4087,0.04718647445999814
,word_7001,0.03481046630203022
,word_1731,0.018679938815240566
,word_9522,0.008250718457402429
,word_9797,0.004588903309539261
,word_2783,2.78158894966163E-4
,word_2370,2.3180680448688237E-4
,word_3760,2.3180680448688237E-4
,word_4614,2.3180680448688237E-4
,word_9105,2.3180680448688237E-4
,word_336,1.8545471400760176E-4
,word_428,1.8545471400760176E-4
,word_4233,1.8545471400760176E-4
,word_4394,1.8545471400760176E-4
,word_5811,1.8545471400760176E-4
7
,word_3600,0.18010689540028385
,word_5486,0.17376245930378162
,word_8683,0.1713415560564321
,word_1996,0.09512484347608316
,word_7908,0.09070043409299608
,word_4598,0.05129814675682444
,word_4514,0.050880749645212456
,word_528,0.049127681776442104
,word_6151,0.0223307872109525
,word_9865,0.013315009600133565
,word_948,2.0874029551715503E-4
,word_188,1.6700058435595628E-4
,word_608,1.6700058435595628E-4
,word_1510,1.6700058435595628E-4
,word_1599,1.6700058435595628E-4
,word_2667,1.6700058435595628E-4
,word_4040,1.6700058435595628E-4
,word_4213,1.6700058435595628E-4
,word_4522,1.6700058435595628E-4
,word_5768,1.6700058435595628E-4
8
,word_1477,0.3459886397080464
,word_4220,0.26464188592618754
,word_4500,0.1290835834952028
,word_737,0.06027435399376067
,word_7357,0.03378662664076756
,word_592,0.02272064276885043
,word_6660,0.021484548825710752
,word_3477,0.02107251751133086
,word_9888,0.00100070633939608
,word_333,2.355053269762788E-4
,word_507,2.355053269762788E-4
,word_6945,2.355053269762788E-4
,word_6991,2.355053269762788E-4
,word_9415,2.355053269762788E-4
,word_950,1.7664371063629407E-4
,word_1209,1.7664371063629407E-4
,word_1643,1.7664371063629407E-4
,word_1746,1.7664371063629407E-4
,word_1776,1.7664371063629407E-4
,word_2172,1.7664371063629407E-4
9
,word_2689,0.28517927026154344
,word_820,0.22518572812399099
,word_2854,0.11611243138521149
,word_3205,0.0718114949951566
,word_5006,0.056700096867936714
,word_8075,0.051275492412011625
,word_1363,0.04991934129803035
,word_3955,0.03558288666451404
,word_8800,0.011236745237326446
,word_2834,0.0011624798191798515
,word_166,1.9380045205037133E-4
,word_706,1.9380045205037133E-4
,word_805,1.9380045205037133E-4
,word_1429,1.9380045205037133E-4
,word_1690,1.9380045205037133E-4
,word_1867,1.9380045205037133E-4
,word_2414,1.9380045205037133E-4
,word_2773,1.9380045205037133E-4
,word_3115,1.9380045205037133E-4
,word_4398,1.9380045205037133E-4
