1469609400,0,0.09531017980432493
1469609400,1,9.999999483634247E-8
1469609400,2,9.999999483634247E-8
1469609400,3,9.999999483634247E-8
1469609400,4,9.999999483634247E-8
1469609400,5,9.999999483634247E-8
1469609400,6,9.999999483634247E-8
1469609400,7,0.09531017980432493
1262742,0,0.09531017980432493
1262742,1,9.999999483634247E-8
1262742,2,0.09531017980432493
1262742,3,9.999999483634247E-8
1262742,4,9.999999483634247E-8
1262742,5,9.999999483634247E-8
1262742,6,9.999999483634247E-8
1262742,7,9.999999483634247E-8
431904090,0,0.09531017980432493
431904090,1,9.999999483634247E-8
431904090,2,0.09531017980432493
431904090,3,9.999999483634247E-8
431904090,4,9.999999483634247E-8
431904090,5,9.999999483634247E-8
431904090,6,9.999999483634247E-8
431904090,7,9.999999483634247E-8
13299395,0,0.09531017980432493
13299395,1,0.09531017980432493
13299395,2,0.09531017980432493
13299395,3,9.999999483634247E-8
13299395,4,9.999999483634247E-8
13299395,5,9.999999483634247E-8
13299395,6,9.999999483634247E-8
13299395,7,9.999999483634247E-8
467814133,0,0.09531017980432493
467814133,1,0.09531017980432493
467814133,2,0.09531017980432493
467814133,3,9.999999483634247E-8
467814133,4,9.999999483634247E-8
467814133,5,9.999999483634247E-8
467814133,6,9.999999483634247E-8
467814133,7,9.999999483634247E-8
1114970510,0,0.09531017980432493
1114970510,1,9.999999483634247E-8
1114970510,2,0.09531017980432493
1114970510,3,9.999999483634247E-8
1114970510,4,9.999999483634247E-8
1114970510,5,9.999999483634247E-8
1114970510,6,9.999999483634247E-8
1114970510,7,9.999999483634247E-8
546998530,0,0.09531017980432493
546998530,1,9.999999483634247E-8
546998530,2,9.999999483634247E-8
546998530,3,9.999999483634247E-8
546998530,4,9.999999483634247E-8
546998530,5,9.999999483634247E-8
546998530,6,9.999999483634247E-8
546998530,7,9.999999483634247E-8
1971402599,0,0.09531017980432493
1971402599,1,9.999999483634247E-8
1971402599,2,0.09531017980432493
1971402599,3,9.999999483634247E-8
1971402599,4,9.999999483634247E-8
1971402599,5,9.999999483634247E-8
1971402599,6,9.999999483634247E-8
1971402599,7,9.999999483634247E-8
267906357,0,0.09531017980432493
267906357,1,9.999999483634247E-8
267906357,2,0.09531017980432493
267906357,3,9.999999483634247E-8
267906357,4,9.999999483634247E-8
267906357,5,9.999999483634247E-8
267906357,6,0.09531017980432493
267906357,7,9.999999483634247E-8
1676703,0,0.09531017980432493
1676703,1,0.09531017980432493
1676703,2,9.999999483634247E-8
1676703,3,9.999999483634247E-8
1676703,4,9.999999483634247E-8
1676703,5,9.999999483634247E-8
1676703,6,9.999999483634247E-8
1676703,7,9.999999483634247E-8
1542462653,0,0.09531017980432493
1542462653,1,9.999999483634247E-8
1542462653,2,9.999999483634247E-8
1542462653,3,9.999999483634247E-8
1542462653,4,9.999999483634247E-8
1542462653,5,9.999999483634247E-8
1542462653,6,9.999999483634247E-8
1542462653,7,9.999999483634247E-8
385182586,0,0.09531017980432493
385182586,1,9.999999483634247E-8
385182586,2,9.999999483634247E-8
385182586,3,9.999999483634247E-8
385182586,4,9.999999483634247E-8
385182586,5,9.999999483634247E-8
385182586,6,0.09531017980432493
385182586,7,9.999999483634247E-8
1354076618,0,0.09531017980432493
1354076618,1,0.09531017980432493
1354076618,2,0.09531017980432493
1354076618,3,0.09531017980432493
1354076618,4,9.999999483634247E-8
1354076618,5,9.999999483634247E-8
1354076618,6,9.999999483634247E-8
1354076618,7,9.999999483634247E-8
1827621887,0,0.09531017980432493
1827621887,1,9.999999483634247E-8
1827621887,2,0.09531017980432493
1827621887,3,9.999999483634247E-8
1827621887,4,0.09531017980432493
1827621887,5,9.999999483634247E-8
1827621887,6,9.999999483634247E-8
1827621887,7,9.999999483634247E-8
15318279,0,0.09531017980432493
15318279,1,9.999999483634247E-8
15318279,2,0.09531017980432493
15318279,3,9.999999483634247E-8
15318279,4,9.999999483634247E-8
15318279,5,9.999999483634247E-8
15318279,6,9.999999483634247E-8
15318279,7,9.999999483634247E-8
1112056,0,0.09531017980432493
1112056,1,0.09531017980432493
1112056,2,0.09531017980432493
1112056,3,9.999999483634247E-8
1112056,4,9.999999483634247E-8
1112056,5,9.999999483634247E-8
1112056,6,9.999999483634247E-8
1112056,7,9.999999483634247E-8
2183178290,0,0.09531017980432493
2183178290,1,9.999999483634247E-8
2183178290,2,0.09531017980432493
2183178290,3,9.999999483634247E-8
2183178290,4,9.999999483634247E-8
2183178290,5,9.999999483634247E-8
2183178290,6,9.999999483634247E-8
2183178290,7,9.999999483634247E-8
1551859751,0,0.09531017980432493
1551859751,1,9.999999483634247E-8
1551859751,2,0.09531017980432493
1551859751,3,0.09531017980432493
1551859751,4,9.999999483634247E-8
1551859751,5,9.999999483634247E-8
1551859751,6,9.999999483634247E-8
1551859751,7,0.09531017980432493
1714328,0,0.09531017980432493
1714328,1,0.09531017980432493
1714328,2,0.09531017980432493
1714328,3,9.999999483634247E-8
1714328,4,9.999999483634247E-8
1714328,5,9.999999483634247E-8
1714328,6,9.999999483634247E-8
1714328,7,9.999999483634247E-8
962785815,0,0.09531017980432493
962785815,1,9.999999483634247E-8
962785815,2,0.09531017980432493
962785815,3,9.999999483634247E-8
962785815,4,9.999999483634247E-8
962785815,5,9.999999483634247E-8
962785815,6,0.09531017980432493
962785815,7,9.999999483634247E-8
24211166,0,0.09531017980432493
24211166,1,9.999999483634247E-8
24211166,2,0.09531017980432493
24211166,3,9.999999483634247E-8
24211166,4,0.09531017980432493
24211166,5,9.999999483634247E-8
24211166,6,0.09531017980432493
24211166,7,9.999999483634247E-8
221758078,0,0.09531017980432493
221758078,1,0.09531017980432493
221758078,2,0.09531017980432493
221758078,3,9.999999483634247E-8
221758078,4,9.999999483634247E-8
221758078,5,0.09531017980432493
221758078,6,9.999999483634247E-8
221758078,7,0.09531017980432493
1088969,0,0.09531017980432493
1088969,1,0.09531017980432493
1088969,2,0.09531017980432493
1088969,3,9.999999483634247E-8
1088969,4,9.999999483634247E-8
1088969,5,9.999999483634247E-8
1088969,6,9.999999483634247E-8
1088969,7,9.999999483634247E-8
2516898,0,0.09531017980432493
2516898,1,0.09531017980432493
2516898,2,0.09531017980432493
2516898,3,9.999999483634247E-8
2516898,4,9.999999483634247E-8
2516898,5,9.999999483634247E-8
2516898,6,9.999999483634247E-8
2516898,7,9.999999483634247E-8
1406894013,0,0.09531017980432493
1406894013,1,0.09531017980432493
1406894013,2,9.999999483634247E-8
1406894013,3,9.999999483634247E-8
1406894013,4,9.999999483634247E-8
1406894013,5,9.999999483634247E-8
1406894013,6,9.999999483634247E-8
1406894013,7,9.999999483634247E-8
1537191,0,0.09531017980432493
1537191,1,9.999999483634247E-8
1537191,2,0.09531017980432493
1537191,3,9.999999483634247E-8
1537191,4,9.999999483634247E-8
1537191,5,9.999999483634247E-8
1537191,6,9.999999483634247E-8
1537191,7,9.999999483634247E-8
2948999,0,0.09531017980432493
2948999,1,9.999999483634247E-8
2948999,2,9.999999483634247E-8
