1469609400,0.0012489417513004127,1.0E-6,0.2513106931290845,1.0E-6,5.185591031176486,0.12154690457434268
1262742,2.247850723619501E-4,1.0E-6,1.0E-6,4.817064864099606E-5,1.0E-6,2.9170462527279515
431904090,1.0E-6,1.1366094021147184E-4,3.6279235834884527,1.0E-6,1.0E-6,0.1844863818695259
13299395,0.1879984932382631,1.0E-6,0.11037502786139411,0.14557851047306333,1.0E-6,1.1711018245090747
467814133,3.604914308012785,6.186609297845535E-5,0.10630967709789033,0.10240897034500047,1.0E-6,0.16223567762200736
1114970510,0.8093663847023691,1.0E-6,0.0012306103892024975,1.379909351112053E-4,4.851659210393898E-4,0.09615763962460956
546998530,0.690561738714363,1.0E-6,0.0022587828446468494,4.7528217708385665E-5,9.677003633337734E-5,0.00455372804990116
1971402599,9.371043794867849E-4,1.0E-6,1.8347889110749662E-4,1.0E-6,6.569401338010904E-4,0.010307326282319052
267906357,3.8539043321412993,3.404493226536439E-5,0.9673958752034959,5.326382566801319,1.0E-6,3.792981908683178
1676703,1.0E-6,1.0E-6,4.277657694285717,0.0026192691541051766,2.505535465579363,1.252984614361854
1542462653,3.7143113804391596,2.650820400964888E-4,3.7649789700952825,1.4106121103922187E-4,1.0E-6,3.2761711449272024
385182586,7.377485463480981E-5,1.0E-6,4.395617514351981,3.192968693911304E-5,1.0E-6,0.0015032978995173662
1354076618,0.15957653319099369,0.1764934849232334,5.716084952645024,1.0E-6,0.5979692367716554,0.37740560671493956
1827621887,1.0E-6,1.0E-6,6.923362962613282E-6,1.0621110018824782E-4,1.0E-6,2.6952739956618106
15318279,1.0E-6,3.983622171489079E-4,8.637000346715764E-4,1.0E-6,1.9274890600489463E-5,1.5100431790916935
1112056,1.0654213581328676E-4,0.22020515641285315,1.0777577239046374,1.0E-6,0.0015566023296884309,0.44645430858730634
2183178290,3.608961057928294,2.1835367980822942E-4,0.4444352287863379,1.0E-6,0.0017865390608593555,0.5261554077168042
1551859751,2.2592083377754292E-4,1.2115935317955937E-4,0.6301317357473054,1.0E-6,3.4701064829515507,7.185197387610064E-4
1714328,0.3881487154894445,0.5593419561056269,0.27386560401855314,5.5366419956951035E-5,0.3742898904713819,1.1837806286173844
962785815,3.3297433417396605E-4,1.2011923187500583E-4,1.0E-6,1.0E-6,3.520148528418556,2.342857635877413
24211166,0.12228313705145925,0.024431279196019222,1.0E-6,0.233481686005204,0.018672534088810425,1.7164459218987465
221758078,1.0E-6,0.49820824081528226,0.11377714852477885,0.7736747442381738,0.08823410515467064,0.9562708274575739
1088969,0.0015769954726123595,1.0E-6,0.4921985614059931,1.0E-6,0.0012517773118553477,0.5130466798916171
2516898,0.003291967060890297,1.505517045032919E-4,0.021672972656186295,0.18400483976137688,1.0E-6,1.913046086820793
1406894013,1.0E-6,1.0E-6,0.9555296531043876,3.689696820605317E-4,1.0E-6,4.4550317382423656E-4
1537191,1.0381527650825593,1.0E-6,0.3168738286912865,2.3608400555538185E-4,3.911259158448203E-5,0.5147981086616684
2948999,2.39864785982391,1.0E-6,1.0553748337858656E-4,1.0E-6,4.949257401318147,0.0032153132029946905
15343745,0.8536983397719131,1.0E-6,0.26375868827584575,0.2878386566399864,0.6233648036687911,0.24496246491831952
15412975,2.3819950699653822,1.1283681651731841E-4,4.891972410195564E-4,1.0E-6,1.2029323040423619E-4,0.04946961547769693
1545775,0.16750709853708828,0.4229914824688813,0.16659883707524226,0.5532697105480354,1.0E-6,0.21455142386455084
1696627228,6.018782450562145,1.0E-6,7.695980525492828E-4,1.3641692784850649E-4,1.0E-6,2.065899980151216E-4
1480704938,2.2217346343866352E-4,1.0E-6,0.47104738427333226,1.554945561011864E-4,4.2359797755121225,5.3506729943547E-4
