0
,fitness,0.00953314630829122
,training,0.009021612460096484
,trial,0.00894410733158213
,session,0.008866602203067777
,sgfitness,0.007983043738004143
,ifsg,0.006556949373340034
,ironfitnesssingapore,0.006541448347637163
,strength,0.006417440142014196
,ironfitnesssg,0.006401939116311326
,gym,0.006308932962094101
,photo,0.00527036424000176
,community,0.005208360137190278
,sgtraining,0.004867337571727121
,trainhardfighteasy,0.00485183654602425
,strengthandconditioning,0.004603820134778318
,sports,0.004448809877749611
,chin,0.003999280132366358
,michael,0.003999280132366358
,crossfit,0.003983779106663488
,keene,0.003968278080960617
1
,food,0.010188545264598853
,sgig,0.007393133565086275
,foodporn,0.0072302430337237
,foodstagram,0.006216118112659926
,delicious,0.005942882382632381
,sgfood,0.00593237331609286
,instafood,0.005144193325628787
,foodgasm,0.004970793727726691
,foodpics,0.004708067064238666
,eatoutsg,0.004513649333257528
,sgfoodie,0.004482122133638965
,sgfoodies,0.004229904536690462
,foodies,0.004198377337071899
,link,0.003909378007235072
,instasg,0.0039041234739653117
,burpple,0.0039041234739653117
,igfood,0.003820050941649144
,hungrygowhere,0.003767505608951539
,foodblogger,0.0036886876099051316
,tripadvisor,0.0034049428133380655
2
,link,0.004997541027055308
,love,0.004272004586256618
,time,0.0040012820337197936
,photo,0.003294696171598681
,th,0.0028019811259816603
,video,0.0027911522238801873
,thank,0.0024879429650389437
,know,0.002360703365346636
,facebook,0.0023336311100929535
,take,0.002317387756940744
,best,0.0022334637656543288
,part,0.0021468325488425448
,enjoy,0.0021332964212157036
,music,0.002117053068063494
,please,0.002095395263860548
,bio,0.0020899808128098116
,instagram,0.0020493724299292877
,beauty,0.0020277146257263417
,come,0.0020277146257263417
,watch,0.0019708628896936086
3
,instagram,0.005086867903167888
,photooftheday,0.0048808583183342505
,picoftheday,0.004627308060077466
,come,0.004357910910679632
,facebook,0.004183595108128092
,fashion,0.0038508103941660623
,renonation,0.003819116611883964
,sgbritish,0.0037557290473197676
,sgig,0.0036606477004734734
,instacute,0.0033912505510756393
,sgdogs,0.003343709877652492
,link,0.003296169204229345
,sgfurkids,0.003280322313088296
,instaoftheday,0.003264475421947247
,sghome,0.003232781639665149
,fb,0.0031060065105367562
,love,0.003058465837113609
,friends,0.002963384490267315
,chihuahuasofig,0.002820762469997873
,sgpets,0.002820762469997873
