0
,food,0.010175407013593641
,foodporn,0.0070257593412429795
,foodstagram,0.005901240583026156
,sgfood,0.0058365558756951
,delicious,0.005751968181492949
,sgig,0.0050951696147468395
,instafood,0.004990678933673595
,foodgasm,0.004707061370760502
,foodpics,0.004458274034871824
,sgfoodie,0.004323928873491939
,eatoutsg,0.004304025886620844
,sgfoodies,0.004050262804014393
,foodies,0.00399055384340111
,instasg,0.003891038909045639
,burpple,0.003811426961561262
,hungrygowhere,0.0036920090403346965
,igfood,0.003617372839568093
,foodblogger,0.003497954918341528
,tripadvisor,0.0032342403422995296
,eatdreamlove,0.0032193131021462087
1
,link,0.004623225799486878
,photo,0.0043220514463683185
,time,0.0036962346087193653
,love,0.003054772350129188
,video,0.00304303828442327
,th,0.0027223071551281818
,come,0.0026753708923045105
,music,0.0026010551428336972
,tickets,0.0025306507485981897
,part,0.0024719804200686005
,watch,0.002409398736303705
,live,0.002311614855421056
,take,0.0022607672373620787
,experience,0.0022372991059502433
,know,0.002174717422185348
,friends,0.002065199475596781
,thank,0.0020378199889496394
,life,0.0020260859232437214
,please,0.0020065291470671917
,best,0.0020026177918318856
2
,link,0.006129362909609888
,love,0.005569497753132825
,sgig,0.004957145238236038
,bio,0.0036916167074493443
,beauty,0.003504994988623657
,time,0.0033300371272245747
,clozette,0.003324205198511272
,skin,0.0031842389093920064
,fashion,0.00308509612126586
,ootd,0.002997617190566319
,shipping,0.002933465974719989
,runwayspree,0.002898474402440172
,photo,0.002822659329167237
,sgblogshop,0.002776003899460815
,wedding,0.0027643400420342096
,stylexstyle,0.0027176846123277876
,instagram,0.0026593653251947603
,facebook,0.0026535333964814575
,worldwide,0.0026127098954883384
,enjoy,0.002461079748942467
3
,fitness,0.008040712270472776
,session,0.007449484669130453
,sgfitness,0.0073481313660431966
,ifsg,0.007145424759868686
,ironfitnesssingapore,0.007111640325506268
,gym,0.007077855891143849
,ironfitnesssg,0.006976502588056594
,trial,0.006908933719331757
,training,0.006756903764700874
,community,0.0057433707338283195
,sgtraining,0.005371741955841717
,trainhardfighteasy,0.0052872808699356705
,strengthandconditioning,0.005017005395036323
,crossfitsg,0.003902119061076514
,strengthtraining,0.0038683346267140957
,strength,0.0038514424095328864
,crossfitsingapore,0.003800765757989259
,sgphysiques,0.0037163046720832126
,wwwcheryltaysg,0.0035811669346335387
,conditioning,0.003310891459734191
