0
,word_833,0.20311664842230287
,word_649,0.18488125688767823
,word_466,0.14216862056318064
,word_207,0.11922138065657327
,word_680,0.07114806055589327
,word_491,0.05475434156594016
,word_867,0.044786643085702516
,word_515,0.038071621653592444
,word_183,0.02948376091067024
,word_384,0.013234542381914436
,word_957,7.876693223112537E-4
,word_493,7.39502501912152E-4
,word_288,6.346688339846951E-4
,word_432,6.346688339846951E-4
,word_701,6.176687797261887E-4
,word_33,5.808353288327579E-4
,word_418,5.298351660572384E-4
,word_143,5.185017965515673E-4
,word_647,4.873350304109721E-4
,word_60,4.7883500328171886E-4
1
,word_957,0.17296849699788586
,word_242,0.1489734852904425
,word_143,0.14139144747176974
,word_274,0.13407535458346312
,word_820,0.11081820969262372
,word_925,0.0670181225826225
,word_4,0.05632817930320082
,word_929,0.037357440937085644
,word_516,0.021103512545886906
,word_691,0.009527086165244883
,word_260,6.492186368471134E-4
,word_728,5.970725720694466E-4
,word_262,5.9185796559168E-4
,word_790,5.605703267250799E-4
,word_224,5.371045975751298E-4
,word_513,5.08424261947413E-4
,word_484,5.032096554696463E-4
,word_31,4.797439263196963E-4
,word_744,4.77136623080813E-4
,word_332,4.719220166030463E-4
2
,word_132,0.21070195314091625
,word_674,0.2028755655472736
,word_476,0.11750070376975037
,word_50,0.09661151049146084
,word_711,0.07406290788489725
,word_701,0.06495363820116264
,word_831,0.05977369919588574
,word_59,0.035996004104684794
,word_986,0.02984516272095257
,word_304,0.0075924029443892125
,word_738,6.293385182927018E-4
,word_650,6.132016366563252E-4
,word_162,5.647909917471953E-4
,word_913,5.405856692926304E-4
,word_957,5.029329454744183E-4
,word_901,4.625907413834768E-4
,word_668,4.599012611107473E-4
,word_53,4.572117808380179E-4
,word_305,4.572117808380179E-4
,word_281,4.356959386561824E-4
3
,word_66,0.30728086717671665
,word_105,0.22624382204761903
,word_194,0.1511998434742218
,word_103,0.08731920223277866
,word_53,0.06979587590293845
,word_655,0.028150178714856925
,word_560,0.019477466445012154
,word_967,0.005342613274447841
,word_923,0.005039624288097494
,word_953,7.366247388283583E-4
,word_335,7.199464460017338E-4
,word_798,6.532332746952356E-4
,word_513,6.365549818686109E-4
,word_62,5.892998188598413E-4
,word_376,5.726215260332168E-4
,word_57,5.420446558510718E-4
