0
,word_132,0.21070195314091625
,word_674,0.2028755655472736
,word_476,0.11750070376975037
,word_50,0.09661151049146084
,word_711,0.07406290788489725
,word_701,0.06495363820116264
,word_831,0.05977369919588574
,word_59,0.035996004104684794
,word_986,0.02984516272095257
,word_304,0.0075924029443892125
,word_738,6.293385182927018E-4
,word_650,6.132016366563252E-4
,word_162,5.647909917471953E-4
,word_913,5.405856692926304E-4
,word_957,5.029329454744183E-4
,word_901,4.625907413834768E-4
,word_668,4.599012611107473E-4
,word_53,4.572117808380179E-4
,word_305,4.572117808380179E-4
,word_281,4.356959386561824E-4
1
,word_66,0.30728086717671665
,word_105,0.22624382204761903
,word_194,0.1511998434742218
,word_103,0.08731920223277866
,word_53,0.06979587590293845
,word_655,0.028150178714856925
,word_560,0.019477466445012154
,word_967,0.005342613274447841
,word_923,0.005039624288097494
,word_953,7.366247388283583E-4
,word_335,7.199464460017338E-4
,word_798,6.532332746952356E-4
,word_513,6.365549818686109E-4
,word_62,5.892998188598413E-4
,word_376,5.726215260332168E-4
,word_57,5.420446558510718E-4
,word_487,5.392649403799677E-4
,word_647,5.392649403799677E-4
,word_237,5.364852249088636E-4
,word_556,4.781112000156776E-4
2
,word_166,0.2130946162812177
,word_35,0.14347984169699948
,word_187,0.1341394692511586
,word_333,0.12760845850474595
,word_759,0.12722783530675888
,word_100,0.09450028191793614
,word_272,0.019928343302791342
,word_101,0.01947522044804486
,word_622,0.01692564918533797
,word_120,0.003806232130911422
,word_914,8.397878418377697E-4
,word_764,8.246837466795535E-4
,word_222,7.340591757302566E-4
,word_180,5.43747576736733E-4
,word_546,5.377059386734467E-4
,word_106,4.984352912620846E-4
,word_501,4.893728341671549E-4
,word_596,4.4708136772414974E-4
,word_747,4.3801891062922E-4
,word_254,4.2291481547100386E-4
3
,word_389,0.199853654391487
,word_592,0.18309638606652895
,word_875,0.14670352958641775
,word_600,0.13918999340629795
,word_355,0.12157830732098514
,word_178,0.05294186060948556
,word_935,0.020933235262194778
,word_825,0.020052116946828912
,word_273,0.01011684042720354
,word_356,0.005695228517367576
,word_522,7.636360068198558E-4
,word_965,7.369354518087691E-4
,word_416,5.794021772433573E-4
,word_725,5.607117887355966E-4
,word_256,5.393513447267272E-4
,word_692,5.313411782234012E-4
,word_638,5.233310117200751E-4
,word_366,5.153208452167491E-4
,word_877,4.966304567089884E-4
,word_723,4.859502347045537E-4
4
,word_833,0.20311664842230287
,word_649,0.18488125688767823
,word_466,0.14216862056318064
,word_207,0.11922138065657327
,word_680,0.07114806055589327
,word_491,0.05475434156594016
,word_867,0.044786643085702516
,word_515,0.038071621653592444
,word_183,0.02948376091067024
,word_384,0.013234542381914436
,word_957,7.876693223112537E-4
,word_493,7.39502501912152E-4
,word_288,6.346688339846951E-4
,word_432,6.346688339846951E-4
,word_701,6.176687797261887E-4
,word_33,5.808353288327579E-4
,word_418,5.298351660572384E-4
,word_143,5.185017965515673E-4
,word_647,4.873350304109721E-4
,word_60,4.7883500328171886E-4
5
,word_225,0.23403352547137735
,word_725,0.17211710837939323
,word_910,0.14569851515751495
,word_506,0.13982121588024987
,word_880,0.0868297835731081
,word_998,0.05527320745363881
,word_100,0.0292083159529715
,word_159,0.017895179697095694
,word_109,0.017514883861507957
,word_315,0.001348321731872554
,word_645,7.632512155837255E-4
,word_618,6.621935809520187E-4
,word_467,6.196429979491949E-4
,word_562,5.903894721347535E-4
,word_911,5.82411237821724E-4
,word_388,5.66454769195665E-4
,word_941,5.185853633174882E-4
,word_314,4.893318375030467E-4
,word_714,4.893318375030467E-4
,word_353,4.7337536887698777E-4
6
,word_957,0.17296849699788586
,word_242,0.1489734852904425
,word_143,0.14139144747176974
,word_274,0.13407535458346312
,word_820,0.11081820969262372
,word_925,0.0670181225826225
,word_4,0.05632817930320082
,word_929,0.037357440937085644
,word_516,0.021103512545886906
,word_691,0.009527086165244883
,word_260,6.492186368471134E-4
,word_728,5.970725720694466E-4
,word_262,5.9185796559168E-4
,word_790,5.605703267250799E-4
,word_224,5.371045975751298E-4
,word_513,5.08424261947413E-4
,word_484,5.032096554696463E-4
,word_31,4.797439263196963E-4
,word_744,4.77136623080813E-4
,word_332,4.719220166030463E-4
7
,word_291,0.21668920134636707
