1469609400,5.374899350037816E-4,5.374899350037816E-4,5.199034521200829,5.374899350037816E-4,5.374899350037816E-4,5.374899350037816E-4
1262742,6.255940137752419,1.9009599905166715E-4,1.9009599905166715E-4,1.9009599905166715E-4,1.9009599905166715E-4,1.9009599905166715E-4
431904090,3.931993403884857,1.6777116053112059E-4,6.293587050007012,1.6777116053112059E-4,1.6777116053112059E-4,1.6777116053112059E-4
13299395,5.040796324600506,6.022282627059191E-4,0.916892960136861,6.022282627059191E-4,6.022282627059191E-4,1.7923616974907608
467814133,5.306252237215413,4.628558286752124E-4,2.351838112992153,4.628558286752124E-4,4.628558286752124E-4,4.628558286752124E-4
1114970510,4.7629672708171515,7.933360193958741E-4,7.933360193958741E-4,7.933360193958741E-4,7.933360193958741E-4,1.610231248453496
546998530,1.7925528052474506,7.933360193958741E-4,7.933360193958741E-4,7.933360193958741E-4,7.933360193958741E-4,4.754383527125761
1971402599,5.564896276524638,3.758692019445037E-4,3.758692019445037E-4,3.758692019445037E-4,3.758692019445037E-4,3.758692019445037E-4
267906357,4.709846606946994,3.164056346599322E-4,5.303621313693736,3.164056346599322E-4,3.164056346599322E-4,3.164056346599322E-4
1676703,0.0011621151801772967,0.0011621151801772967,3.3333666253553815,0.0011621151801772967,0.0011621151801772967,3.990146161744452
1542462653,4.42380011638162E-4,4.42380011638162E-4,4.42380011638162E-4,4.42380011638162E-4,4.42380011638162E-4,5.398605081529391
385182586,0.0011621151801772967,0.0011621151801772967,4.395611269852616,0.0011621151801772967,0.0011621151801772967,0.0011621151801772967
1354076618,3.0455635622318336,3.611959037152635,1.2538040930037786,3.435028328993557,0.0010411245084105101,0.9173318563825655
1827621887,4.812825175644266,6.408202718493312E-4,6.408202718493312E-4,6.408202718493312E-4,6.408202718493312E-4,3.3679366502583234
15318279,5.60248107409866,3.622532189589466E-4,3.622532189589466E-4,3.622532189589466E-4,3.622532189589466E-4,3.622532189589466E-4
1112056,3.8078246049504973,0.0011621151801772967,3.5706948116615473,0.9174528470543324,0.0011621151801772967,0.0011621151801772967
2183178290,4.875620962267009,4.2363906585718615E-4,4.2363906585718615E-4,4.2363906585718615E-4,4.263103516107172,3.4344108435510035
1551859751,5.352220386695025,3.622532189589466E-4,4.11123611739227,3.622532189589466E-4,3.622532189589466E-4,3.622532189589466E-4
1714328,4.136328671922533,0.0011621151801772967,2.640219444795436,0.6943092957401226,0.0011621151801772967,1.7059102074186026
962785815,2.398756970395852,8.616975974811416E-4,8.616975974811416E-4,8.616975974811416E-4,4.61598221443874,8.616975974811416E-4
24211166,3.2981597474204687,0.9186136132902948,0.0023228814161397287,1.0139237930946197,1.5604674994626897,1.61176079385024
221758078,5.545307984261746,6.221714251940801,1.3053978218405466E-4,0.4055956478903482,1.0987428284502936,1.3053978218405466E-4
1088969,3.4351493196653236,0.0011621151801772967,3.932987747904503,0.0011621151801772967,0.0011621151801772967,0.0011621151801772967
