0
,fashion,0.007693725316028394
,clozette,0.006918390659722318
,love,0.005049635334266651
,link,0.004771310073028573
,ootd,0.004214659550552416
,dress,0.0037772912828925786
,time,0.00363812865227354
,style,0.0035387267732599403
,items,0.0035387267732599403
,outfit,0.003399564142640901
,enjoy,0.0032206407604164224
,latest,0.0031013585056001033
,reebonzsg,0.0027236313653484254
,sgbritish,0.0027236313653484254
,instagram,0.0027236313653484254
,bio,0.002604349110532106
,code,0.0025645883589266666
,photo,0.0024254257283076275
,youtube,0.0024254257283076275
,reebonz,0.002326023849294028
1
,taken,0.00751885998589529
,food,0.007150590795848133
,bestofvsco,0.006628876109947994
,foodporn,0.006383363316583223
,facebook,0.006015094126536066
,foodie,0.005830959531512488
,webstagram,0.005800270432341891
,hours,0.005646824936488909
,foodstagram,0.005646824936488909
,foodgasm,0.005616135837318313
,likes,0.005616135837318313
,eeeeeats,0.00555475763897712
,liveauthentic,0.00555475763897712
,foodpics,0.00555475763897712
,eatoutsg,0.00555475763897712
,ilovefood,0.00555475763897712
,hotshotz,0.005401312143124138
,exploresingapore,0.005370623043953542
,foodpornsg,0.005278555746441752
,primeshots,0.005125110250588771
2
,instagram,0.0111017508537258
,picoftheday,0.008941691457115788
,facebook,0.008590053880923461
,please,0.008288650244187179
,photooftheday,0.008037480546906946
,instagood,0.006731398121049729
,collections,0.0065304623632255416
,summer,0.0064299944843134475
,lengyein,0.006379760544857401
,djlengyein,0.006279292665945307
,instadaily,0.00607835690812112
,love,0.005977889029209027
,bestoftheday,0.00592765508975298
,fun,0.00592765508975298
,instamood,0.005877421150296933
,pleases,0.005877421150296933
,wwwlittlexoxocom,0.005877421150296933
,igers,0.0057267193319287925
,wwwfacebookcomlittlexoxo,0.005425315695192511
,view,0.005324847816280418
3
,sgig,0.02302509540315997
,runwayspree,0.018977572906953566
,sgblogshop,0.01798478437014822
,shipping,0.01691562748435785
,worldwide,0.016381049041462665
,stylexstyle,0.013899077699449307
,wiwt,0.013135394209599043
,potd,0.012906289162643962
,link,0.011073448787003328
,bio,0.009584265981795313
,ootd,0.008171451525572323
,spree,0.00683500541833436
,sgphysiques,0.005994953579499069
,nutrifirst,0.005193085915156292
,sgfitfam,0.004391218250813514
,sgfitness,0.004314849901828488
,yours,0.004238481552843461
,fitness,0.004200297378350948
,malaysia,0.003971192331395868
,hongkong,0.003856639807918329
4
,music,0.009300314688288491
,tickets,0.007122182170706123
,rdio,0.006707299786404719
,th,0.006084976209952613
,rdioasia,0.005981255613877263
,listen,0.004667461396922817
,link,0.004563740800847467
,contest,0.004460020204772115
,album,0.0041488584165460625
,instagram,0.004045137820470712
,live,0.003699402500219542
,asia,0.00349196130806884
,itunes,0.0034228142440186063
,playlist,0.0033190936479432554
,time,0.003215373051867904
,facebook,0.0031462259878176704
,days,0.0031462259878176704
,halal,0.0030425053917423196
,halalsg,0.0030425053917423196
,darkerthanwax,0.0030079318597172025
5
,renonation,0.0113327694956836
,sghome,0.009758781019377896
,photooftheday,0.008709455368507429
,fb,0.008552056520876858
,sgdogs,0.008342191390702764
,ilovedogs,0.008342191390702764
,dog,0.008342191390702764
,dogsofinstagram,0.008342191390702764
,petstagram,0.008342191390702764
,homeideas,0.008342191390702764
,chihuahua,0.008289725108159242
,sgfurkids,0.008289725108159242
,chi,0.008289725108159242
,chihuahuasofig,0.008289725108159242
,onlychihuahuas,0.008289725108159242
,chihuahuasofinstagram,0.008289725108159242
,doglove,0.008289725108159242
,doglife,0.008289725108159242
,cawaii,0.008289725108159242
,chilove,0.008289725108159242
6
,session,0.016524342521870666
,trial,0.01615650675997245
,training,0.015930146291112012
,fitness,0.01482663900541737
,ifsg,0.011968838086054328
,ironfitnesssingapore,0.011940543027446772
,ironfitnesssg,0.011685887499978778
,sgfitness,0.011346346796688118
,strength,0.011261461620865455
,community,0.009393987752766831
,gym,0.009224217401121502
,sgtraining,0.008884676697830843
,trainhardfighteasy,0.008856381639223289
,strengthandconditioning,0.00840366070150241
,sports,0.006988907771124667
,crossfit,0.006988907771124667
,crossfitsg,0.0064795967161886785
,strengthtraining,0.0064795967161886785
,crossfitsingapore,0.006366416481758458
,coach,0.005998580719860245
7
,food,0.01135838686669971
,foodporn,0.008453597179992505
,sgfood,0.007845112557340621
,delicious,0.007678503672566892
,instafood,0.007077262914470388
,foodstagram,0.006773020603144446
,sgig,0.006099341199494147
,sgfoodie,0.005947220043831176
,sgfoodies,0.0055488074932853
,foodgasm,0.0055270758996191615
,burpple,0.005237321317403979
,foodpics,0.005179370400960942
,igfood,0.005179370400960942
,foodies,0.005085200161741008
,foodblogger,0.004867884225079621
,instasg,0.004860640360524242
,eatoutsg,0.004831664902302723
,hungrygowhere,0.004824421037747344
,tripadvisor,0.004585373507419818
,eatdreamlove,0.004534666455532161
8
,repost,0.004853379419453237
,st,0.004518667444686057
,please,0.004295526128174604
,tag,0.004183955469918877
